Format Version,1.23,Take Name,LineTest 09022023_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-02-09 11.44.19.396 A.M.,Capture Start Frame,13175340,Total Frames in Take,1997,Total Exported Frames,1997,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,outer,outer,outer,outer,outer,outer,inner,inner,inner,inner,inner,inner,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
959,7.991667,,,,,,,,,,,,,-0.121162,-0.622796,-0.584960,120.822937,99.308998,206.939667
960,8.000000,,,,,,,,,,,,,-0.070063,-0.638544,-0.546451,117.513206,99.357353,206.869659
961,8.008333,,,,,,,,,,,,,-0.078651,-0.595404,-0.675820,114.329689,99.470024,206.713104
962,8.016667,,,,,,,,,,,,,-0.031657,-0.521872,-0.652008,110.998573,99.574196,206.643188
963,8.025000,,,,,,,,,,,,,-0.066992,-0.445300,-0.799678,107.723465,99.556084,206.639328
964,8.033333,,,,,,,,,,,,,0.037411,-0.441682,-0.752440,104.365952,99.620453,206.614151
965,8.041667,,,,,,,,,,,,,0.069830,-0.263395,-0.778766,100.984406,99.562752,206.438431
966,8.050000,,,,,,,,,,,,,0.101176,-0.188647,-0.990168,97.484344,99.519493,206.359756
967,8.058333,,,,,,,,,,,,,0.061216,-0.150736,-0.952919,93.938332,99.450081,206.252808
968,8.066667,,,,,,,,,,,,,-0.043111,-0.197875,-0.711201,90.510208,99.816864,206.254471
969,8.075000,,,,,,,,,,,,,-0.154678,-0.107512,-0.663683,86.794022,99.646660,206.120834
970,8.083333,,,,,,,,,,,,,-0.177058,-0.034232,-0.642876,83.282051,99.639549,206.089905
971,8.091667,,,,,,,,,,,,,-0.157116,0.056354,-0.576814,79.723183,99.646965,206.007309
972,8.100000,,,,,,,,,,,,,-0.137869,0.112783,-0.618419,76.111618,99.710388,205.997650
973,8.108333,,,,,,,,,,,,,-0.171712,0.222624,-0.668191,72.614510,99.709869,206.007065
974,8.116667,,,,,,,,,,,,,-0.059012,0.282342,-0.624021,69.080894,99.890228,206.033875
975,8.125000,,,,,,,,,,,,,-0.076055,0.363980,-0.802310,65.493652,99.760948,205.919281
976,8.133333,,,,,,,,,,,,,-0.058178,0.368965,-0.777685,61.831703,99.759079,206.054230
977,8.141667,,,,,,,,,,,,,0.010773,0.396929,-0.725578,58.292507,100.007919,206.008636
978,8.150000,,,,,,,,,,,,,0.057005,0.531407,-0.777137,54.716507,100.166344,206.070877
979,8.158333,,,,,,,,,,,,,0.077877,0.559304,-0.719487,50.917198,100.096428,206.055588
980,8.166667,,,,,,,,,,,,,-0.030092,0.656202,-0.808780,47.192307,100.161438,205.953995
981,8.175000,,,,,,,,,,,,,0.017540,0.749758,-0.770582,43.343464,99.993599,205.939850
982,8.183333,,,,,,,,,,,,,0.067093,0.786240,-0.842962,39.632797,100.082825,206.031250
983,8.191667,,,,,,,,,,,,,-0.063254,0.853050,-0.695483,35.825001,99.991310,206.035248
984,8.200000,,,,,,,,,,,,,0.015339,0.914015,-0.700283,32.032776,100.048248,205.976425
985,8.208333,,,,,,,,,,,,,-0.017864,0.971412,-0.640245,28.169830,100.094437,206.079742
986,8.216667,,,,,,,,,,,,,0.058789,1.040105,-0.764884,24.241203,99.991776,206.152054
987,8.225000,,,,,,,,,,,,,0.099324,1.047459,-0.815673,20.364363,100.047203,206.191574
988,8.233333,,,,,,,,,,,,,0.014795,1.139376,-0.737513,16.462280,100.189690,206.186401
989,8.241667,,,,,,,,,,,,,0.095797,1.218813,-0.836118,12.611855,100.255775,206.243973
990,8.250000,,,,,,,,,,,,,-0.049852,1.292369,-0.682165,8.666046,100.203156,206.219666
991,8.258333,,,,,,,,,,,,,-0.003873,1.374947,-0.653250,4.634492,100.256439,206.315048
992,8.266667,,,,,,,,,,,,,0.082413,1.428378,-0.642581,0.774504,100.398643,206.453629
993,8.275000,,,,,,,,,,,,,0.107582,1.494770,-0.616440,-3.182438,100.550278,206.525101
994,8.283333,,,,,,,,,,,,,0.023641,1.601138,-0.716679,-7.194040,100.535736,206.594879
995,8.291667,,,,,,,,,,,,,0.111918,1.717615,-0.735045,-11.150086,100.715042,206.767792
996,8.300000,,,,,,,,,,,,,0.157421,1.815308,-0.746207,-15.233748,100.573570,206.816040
997,8.308333,,,,,,,,,,,,,0.187687,1.909249,-0.767319,-19.237165,100.604080,206.964981
998,8.316667,,,,,,,,,,,,,0.237926,1.987745,-0.773857,-23.282232,100.539352,207.105316
999,8.325000,,,,,,,,,,,,,0.210251,2.074076,-0.750177,-27.367197,100.622208,207.165588
1000,8.333333,,,,,,,,,,,,,0.223374,2.118665,-0.679694,-31.436932,100.654747,207.333572
1001,8.341667,,,,,,,,,,,,,0.396636,2.181608,-0.596339,-35.452038,100.841064,207.509171
1002,8.350000,,,,,,,,,,,,,0.296467,2.302727,-0.739177,-39.555977,100.826180,207.672638
1003,8.358333,,,,,,,,,,,,,0.305262,2.412847,-0.674177,-43.693104,100.744469,207.806046
1004,8.366667,,,,,,,,,,,,,0.315037,2.479867,-0.671317,-47.759670,100.882019,207.985611
1005,8.375000,,,,,,,,,,,,,0.337234,2.542844,-0.687290,-51.878441,100.819252,208.142975
1006,8.383333,,,,,,,,,,,,,0.375251,2.471046,-0.667928,-55.954922,100.957703,208.289398
1007,8.391667,,,,,,,,,,,,,0.326144,2.574472,-0.709694,-60.227711,100.721451,208.384140
1008,8.400000,,,,,,,,,,,,,0.306490,2.592347,-0.679551,-64.347748,100.947380,208.473175
1009,8.408333,,,,,,,,,,,,,0.468222,2.675472,-0.616658,-68.483055,101.104576,208.675430
1010,8.416667,,,,,,,,,,,,,0.345990,2.784305,-0.673551,-72.818100,100.931709,208.781769
1011,8.425000,,,,,,,,,,,,,0.435839,2.763698,-0.615840,-76.858200,101.239357,209.031357
1012,8.433333,,,,,,,,,,,,,0.377865,2.789248,-0.555788,-81.091705,101.147026,209.248047
1013,8.441667,,,,,,,,,,,,,0.316083,2.872186,-0.670324,-85.467278,100.917976,209.470917
1014,8.450000,,,,,,,,,,,,,0.434177,2.950099,-0.708305,-89.707314,101.010674,209.693893
1015,8.458333,,,,,,,,,,,,,0.191296,3.024660,-0.629568,-94.015816,101.102135,209.773071
1016,8.466667,,,,,,,,,,,,,0.304715,3.037479,-0.560615,-98.214935,101.215546,209.964447
1017,8.475000,,,,,,,,,,,,,0.294728,3.142243,-0.625996,-102.642326,101.024651,210.095993
1018,8.483333,,,,,,,,,,,,,0.276563,3.174385,-0.652429,-106.818352,101.050407,210.247437
1019,8.491667,,,,,,,,,,,,,0.264629,3.230067,-0.626532,-111.200592,101.037468,210.399261
1020,8.500000,,,,,,,,,,,,,0.249116,3.273679,-0.555837,-115.656960,100.971207,210.610489
1021,8.508333,,,,,,,,,,,,,0.246890,3.312891,-0.503675,-119.987968,100.947144,210.785843
1022,8.516667,,,,,,,,,,,,,0.264606,3.320740,-0.467327,-124.302811,100.988861,210.998596
1023,8.525000,,,,,,,,,,,,,0.315897,3.358294,-0.432553,-128.629807,101.195816,211.170242
1024,8.533333,,,,,,,,,,,,,0.259425,3.381002,-0.450536,-133.045807,101.068779,211.397278
1025,8.541667,,,,,,,,,,,,,0.317012,3.366786,-0.438992,-137.406631,101.137520,211.677368
1026,8.550000,,,,,,,,,,,,,0.328965,3.423005,-0.399491,-141.729050,101.121155,211.934021
1027,8.558333,,,,,,,,,,,,,0.249577,3.450785,-0.425679,-146.091843,101.093773,212.131088
1028,8.566667,,,,,,,,,,,,,0.225873,3.456858,-0.478082,-150.408020,101.121628,212.341003
1029,8.575000,,,,,,,,,,,,,0.283063,3.506395,-0.510708,-154.826096,101.186516,212.547195
1030,8.583333,,,,,,,,,,,,,0.308187,3.531169,-0.579386,-159.127914,101.210503,212.825989
1031,8.591667,,,,,,,,,,,,,0.278652,3.600082,-0.573034,-163.505661,101.356133,212.977982
1032,8.600000,,,,,,,,,,,,,0.257492,3.637165,-0.617207,-167.925186,101.243164,213.216003
1033,8.608333,,,,,,,,,,,,,0.308660,3.639777,-0.657209,-172.304382,101.303917,213.532578
1034,8.616667,,,,,,,,,,,,,0.315496,3.640013,-0.619638,-176.682632,101.415047,213.819550
1035,8.625000,,,,,,,,,,,,,0.327139,3.692997,-0.667576,-181.147141,101.406799,214.036407
1036,8.633333,,,,,,,,,,,,,0.339118,3.799401,-0.634126,-185.634842,101.518539,214.247833
1037,8.641667,,,,,,,,,,,,,0.348582,3.845993,-0.646800,-190.086075,101.495834,214.541718
1038,8.650000,,,,,,,,,,,,,0.405615,3.948266,-0.657340,-194.556366,101.540314,214.802673
1039,8.658333,,,,,,,,,,,,,0.304894,3.929665,-0.622864,-199.000656,101.505371,215.050919
1040,8.666667,,,,,,,,,,,,,0.261212,3.963598,-0.673712,-203.403915,101.640938,215.202545
1041,8.675000,,,,,,,,,,,,,0.272330,4.059591,-0.698330,-207.815430,101.832855,215.469223
1042,8.683333,,,,,,,,,,,,,0.315450,4.155474,-0.716594,-212.219940,101.913414,215.837372
1043,8.691667,,,,,,,,,,,,,0.352379,4.199120,-0.775141,-216.610260,101.920753,216.104279
1044,8.700000,,,,,,,,,,,,,0.320570,4.212281,-0.946534,-221.107452,101.991814,216.355865
1045,8.708333,,,,,,,,,,,,,0.306529,4.229043,-0.970793,-225.388107,101.984070,216.596542
1046,8.716667,,,,,,,,,,,,,0.304512,4.270545,-1.039235,-229.809341,102.077133,216.946289
1047,8.725000,,,,,,,,,,,,,0.305456,4.402471,-1.106967,-234.220352,102.150414,217.215363
1048,8.733333,,,,,,,,,,,,,0.310602,4.478536,-1.135775,-238.626694,102.324905,217.495667
1049,8.741667,,,,,,,,,,,,,0.403498,4.521897,-1.251662,-243.175369,102.372467,217.852463
1050,8.750000,,,,,,,,,,,,,0.436885,4.572602,-1.207343,-247.662994,102.403107,218.221756
1051,8.758333,,,,,,,,,,,,,0.381434,4.574167,-1.156307,-252.143890,102.472572,218.593185
1052,8.766667,,,,,,,,,,,,,0.294117,4.704420,-1.242935,-256.671844,102.560844,218.804398
1053,8.775000,,,,,,,,,,,,,0.279421,4.747067,-1.068037,-261.256744,102.482506,219.182419
1054,8.783333,,,,,,,,,,,,,0.334754,4.749986,-1.060923,-265.946808,102.531075,219.513794
1055,8.791667,,,,,,,,,,,,,0.254604,4.888724,-0.999212,-270.478210,102.616104,219.687317
1056,8.800000,,,,,,,,,,,,,0.196123,4.931455,-0.963526,-275.050720,102.661514,219.980423
1057,8.808333,,,,,,,,,,,,,0.128196,5.051134,-0.905026,-279.671844,102.546394,220.310516
1058,8.816667,,,,,,,,,,,,,0.162210,5.094760,-0.899350,-284.215820,102.717003,220.782364
1059,8.825000,,,,,,,,,,,,,0.194094,5.172076,-0.945729,-288.798950,102.931786,221.089539
1060,8.833333,,,,,,,,,,,,,0.223976,5.239319,-0.840952,-293.406555,102.862061,221.438782
1061,8.841667,,,,,,,,,,,,,0.188181,5.212440,-0.868750,-298.019592,102.787140,221.866302
1062,8.850000,,,,,,,,,,,,,0.174039,5.220004,-0.822707,-302.531647,102.811523,222.315842
1063,8.858333,,,,,,,,,,,,,0.169666,5.328445,-0.832860,-307.199005,102.995262,222.546112
1064,8.866667,,,,,,,,,,,,,0.212125,5.381872,-0.844028,-311.775146,103.087555,222.871765
1065,8.875000,,,,,,,,,,,,,0.205494,5.443512,-0.830940,-316.328827,103.011627,223.249252
1066,8.883333,,,,,,,,,,,,,0.142167,5.409187,-0.870892,-320.905121,102.989006,223.670105
1067,8.891667,,,,,,,,,,,,,0.020248,5.401047,-0.767335,-325.575317,103.036163,223.960098
1068,8.900000,,,,,,,,,,,,,0.133645,5.480039,-0.819777,-330.210266,103.134712,224.371414
1069,8.908333,,,,,,,,,,,,,0.176752,5.576258,-0.777142,-334.871338,103.168854,224.791504
1070,8.916667,,,,,,,,,,,,,0.171386,5.574016,-0.801282,-339.499420,103.272667,225.183899
1071,8.925000,,,,,,,,,,,,,0.141013,5.566166,-0.889148,-344.019043,103.359161,225.522736
1072,8.933333,,,,,,,,,,,,,0.165528,5.564475,-0.828201,-348.774323,103.455490,226.047531
1073,8.941667,,,,,,,,,,,,,0.185004,5.677928,-0.841803,-353.382660,103.336273,226.434097
1074,8.950000,,,,,,,,,,,,,0.152500,5.778877,-0.771150,-358.044678,103.433830,226.817032
1075,8.958333,,,,,,,,,,,,,-0.035747,5.833927,-0.643357,-362.797485,103.466736,227.225006
1076,8.966667,,,,,,,,,,,,,0.164007,5.950156,-0.691922,-367.454102,103.404823,227.670364
1077,8.975000,,,,,,,,,,,,,0.118860,5.991234,-0.689620,-372.102570,103.476723,228.145416
1078,8.983333,,,,,,,,,,,,,0.060193,6.060618,-0.709216,-376.743958,103.668388,228.460083
1079,8.991667,,,,,,,,,,,,,0.017941,6.137414,-0.668322,-381.366913,103.673820,228.885910
1080,9.000000,,,,,,,,,,,,,0.213964,6.239141,-0.667249,-385.944366,103.838829,229.465775
1081,9.008333,,,,,,,,,,,,,0.209241,6.246681,-0.759281,-390.560211,103.832787,229.900696
1082,9.016667,,,,,,,,,,,,,0.051626,6.320707,-0.719395,-395.204651,103.833374,230.313126
1083,9.025000,,,,,,,,,,,,,0.071289,6.400698,-0.740769,-399.788452,103.857834,230.771271
1084,9.033333,,,,,,,,,,,,,0.172709,6.469403,-0.778349,-404.356293,103.922752,231.326263
1085,9.041667,,,,,,,,,,,,,0.234311,6.587394,-0.769533,-408.922333,104.081482,231.819214
1086,9.050000,,,,,,,,,,,,,0.169853,6.613084,-0.907347,-413.491638,104.314949,232.289993
1087,9.058333,,,,,,,,,,,,,0.214094,6.608649,-1.085900,-418.104401,104.428680,232.821335
1088,9.066667,,,,,,,,,,,,,0.230681,6.702365,-1.186076,-422.607330,104.591209,233.326416
1089,9.075000,,,,,,,,,,,,,0.208150,6.749586,-1.209470,-427.142426,104.730507,233.839340
1090,9.083333,,,,,,,,,,,,,0.140796,6.854451,-1.265594,-431.725586,104.698837,234.240265
1091,9.091667,,,,,,,,,,,,,0.250652,6.950755,-1.313056,-436.310577,104.651718,234.814102
1092,9.100000,,,,,,,,,,,,,0.361619,7.029790,-1.305734,-440.964630,104.734421,235.393295
1093,9.108333,,,,,,,,,,,,,0.218139,7.056108,-1.249810,-445.686432,104.974274,235.944382
1094,9.116667,,,,,,,,,,,,,0.198808,7.182837,-1.246763,-450.420288,105.104073,236.501511
1095,9.125000,,,,,,,,,,,,,0.276629,7.278145,-1.152113,-455.015106,105.056946,237.092422
1096,9.133333,,,,,,,,,,,,,0.340632,7.438075,-1.147416,-459.741577,105.043404,237.704758
1097,9.141667,,,,,,,,,,,,,0.286159,7.501688,-1.122896,-464.450439,104.984550,238.171860
1098,9.150000,,,,,,,,,,,,,0.319222,7.549356,-1.083577,-469.130188,105.042381,238.660538
1099,9.158333,,,,,,,,,,,,,0.325101,7.593884,-0.962771,-473.822815,105.191856,239.257401
1100,9.166667,,,,,,,,,,,,,0.202329,7.663443,-0.950452,-478.509094,105.273399,239.798080
1101,9.175000,,,,,,,,,,,,,0.255669,7.781641,-0.947645,-483.177826,105.200096,240.407242
1102,9.183333,,,,,,,,,,,,,0.195286,7.796468,-0.982968,-487.870209,105.226944,240.931290
1103,9.191667,,,,,,,,,,,,,0.162718,7.876317,-0.868055,-492.497620,105.430649,241.504959
1104,9.200000,,,,,,,,,,,,,0.292790,7.891740,-1.049602,-497.133331,105.493011,242.210693
1105,9.208333,,,,,,,,,,,,,0.171142,7.976829,-0.937276,-501.805115,105.617592,242.763580
1106,9.216667,,,,,,,,,,,,,0.173660,8.017254,-1.050474,-506.454468,105.762337,243.453445
1107,9.225000,,,,,,,,,,,,,0.259357,8.076397,-1.092873,-511.039734,105.904984,244.092743
1108,9.233333,,,,,,,,,,,,,0.251483,8.178771,-1.160911,-515.643066,105.905197,244.638031
1109,9.241667,,,,,,,,,,,,,0.254091,8.283725,-1.111290,-520.326904,105.945015,245.081955
1110,9.250000,,,,,,,,,,,,,0.215916,8.215058,-1.206913,-524.912292,106.081757,245.840271
1111,9.258333,,,,,,,,,,,,,0.224516,8.305470,-1.248412,-529.523132,106.079918,246.508179
1112,9.266667,,,,,,,,,,,,,0.200256,8.451136,-1.257444,-534.181213,106.092216,247.005127
1113,9.275000,,,,,,,,,,,,,0.135767,8.432440,-1.256254,-538.814819,106.233742,247.671616
1114,9.283333,,,,,,,,,,,,,0.182368,8.501835,-1.336432,-543.466431,106.292816,248.337250
1115,9.291667,,,,,,,,,,,,,0.183501,8.574406,-1.320923,-548.066040,106.193031,248.924179
1116,9.300000,,,,,,,,,,,,,0.194848,8.602365,-1.213971,-552.766907,106.332390,249.539597
1117,9.308333,,,,,,,,,,,,,0.196894,8.631279,-1.300971,-557.424683,106.527649,250.252121
1118,9.316667,,,,,,,,,,,,,0.168990,8.715657,-1.226318,-562.173706,106.429840,250.967743
1119,9.325000,,,,,,,,,,,,,0.173556,8.741725,-1.090342,-566.943481,106.453957,251.645142
1120,9.333333,,,,,,,,,,,,,0.206955,8.813330,-0.986113,-571.737488,106.453568,252.359238
1121,9.341667,,,,,,,,,,,,,0.195285,8.848831,-1.130698,-576.503235,106.299881,253.120575
1122,9.350000,,,,,,,,,,,,,0.131823,8.919338,-0.975074,-581.291809,106.449394,253.802811
1123,9.358333,,,,,,,,,,,,,0.198607,8.928795,-0.845428,-586.062439,106.695282,254.488617
1124,9.366667,,,,,,,,,,,,,0.169489,9.018447,-0.832402,-590.798706,106.867058,255.220734
1125,9.375000,,,,,,,,,,,,,0.222979,9.059340,-0.797918,-595.557068,106.869385,255.956741
1126,9.383333,,,,,,,,,,,,,0.255944,9.132892,-0.718558,-600.316895,106.838882,256.687927
1127,9.391667,,,,,,,,,,,,,0.233653,9.215535,-0.708169,-605.029175,106.818161,257.355927
1128,9.400000,,,,,,,,,,,,,0.224837,9.302645,-0.811089,-609.831177,106.649506,258.116089
1129,9.408333,,,,,,,,,,,,,0.188848,9.379498,-0.720297,-614.548584,106.845520,258.864502
1130,9.416667,,,,,,,,,,,,,0.232883,9.443393,-0.630064,-619.283325,106.959732,259.572052
1131,9.425000,,,,,,,,,,,,,0.219360,9.539227,-0.602035,-624.001587,107.106194,260.297974
1132,9.433333,,,,,,,,,,,,,0.175672,9.640686,-0.492567,-628.755432,107.178413,261.043701
1133,9.441667,,,,,,,,,,,,,0.230206,9.738708,-0.410201,-633.414856,107.122452,261.848541
1134,9.450000,,,,,,,,,,,,,0.173733,9.855986,-0.316147,-638.136292,107.063156,262.548523
1135,9.458333,,,,,,,,,,,,,0.055333,9.971790,-0.215008,-642.827148,107.136993,263.218933
1136,9.466667,,,,,,,,,,,,,0.167990,10.096119,-0.118455,-647.385742,107.244316,264.004608
1137,9.475000,,,,,,,,,,,,,0.245225,10.201526,-0.072727,-651.920776,107.426094,264.842834
1138,9.483333,,,,,,,,,,,,,0.301387,10.287600,-0.103584,-656.354126,107.639694,265.764709
1139,9.491667,,,,,,,,,,,,,0.300731,10.422722,-0.095077,-660.828674,107.444885,266.493591
1140,9.500000,,,,,,,,,,,,,0.219177,10.482085,-0.156520,-665.129028,107.435402,267.262878
1141,9.508333,,,,,,,,,,,,,0.137745,10.596457,-0.237103,-669.424316,107.438980,268.006012
1142,9.516667,,,,,,,,,,,,,0.209849,10.681698,-0.342572,-673.613281,107.271538,268.709259
1143,9.525000,,,,,,,,,,,,,0.232292,10.844062,-0.404344,-677.876526,107.377708,269.365387
1144,9.533333,,,,,,,,,,,,,0.145829,10.890274,-0.465081,-682.064514,107.392075,270.139313
1145,9.541667,,,,,,,,,,,,,0.248531,10.955571,-0.436472,-686.279541,107.384109,271.048828
1146,9.550000,,,,,,,,,,,,,0.300872,10.998513,-0.439575,-690.421692,107.445267,271.941895
1147,9.558333,,,,,,,,,,,,,0.277451,11.110517,-0.423026,-694.639404,107.448708,272.700439
1148,9.566667,,,,,,,,,,,,,0.175953,11.105819,-0.341366,-698.820251,107.511780,273.511902
1149,9.575000,,,,,,,,,,,,,0.280026,11.145951,-0.351876,-702.854370,107.620941,274.330292
1150,9.583333,,,,,,,,,,,,,0.385971,11.146301,-0.254323,-706.964600,107.756744,275.044037
1151,9.591667,,,,,,,,,,,,,0.221987,11.090265,-0.314770,-710.976013,107.732719,275.828735
1152,9.600000,,,,,,,,,,,,,0.177575,11.073485,-0.285666,-715.070679,107.667099,276.493164
1153,9.608333,,,,,,,,,,,,,0.340877,11.119875,-0.333991,-719.014526,107.650482,277.238831
1154,9.616667,,,,,,,,,,,,,0.271937,11.105471,-0.355133,-722.850342,107.730507,278.005127
1155,9.625000,,,,,,,,,,,,,0.191766,11.128304,-0.319565,-726.802063,107.771706,278.638916
1156,9.633333,,,,,,,,,,,,,0.229607,11.229619,-0.358416,-730.708496,107.945709,279.338257
1157,9.641667,,,,,,,,,,,,,0.304468,11.304774,-0.352745,-734.592957,107.923195,280.099762
1158,9.650000,,,,,,,,,,,,,0.238061,11.354394,-0.311688,-738.441589,107.839165,280.909607
1159,9.658333,,,,,,,,,,,,,0.254453,11.491933,-0.302015,-742.338074,107.944099,281.596344
1160,9.666667,,,,,,,,,,,,,0.239875,11.597016,-0.265182,-746.237610,107.988914,282.321777
1161,9.675000,,,,,,,,,,,,,0.217619,11.610921,-0.334032,-749.935181,107.977776,283.160248
1162,9.683333,,,,,,,,,,,,,0.260520,11.605093,-0.283544,-753.878113,108.140236,283.819031
1163,9.691667,,,,,,,,,,,,,0.198450,11.572568,-0.323662,-757.640198,108.178162,284.587555
1164,9.700000,,,,,,,,,,,,,0.291767,11.632733,-0.257025,-761.506714,108.153175,285.261047
1165,9.708333,,,,,,,,,,,,,0.172490,11.732236,-0.266799,-765.205994,108.245346,286.048035
1166,9.716667,,,,,,,,,,,,,0.179924,11.671600,-0.197938,-769.112000,108.051331,286.789276
1167,9.725000,,,,,,,,,,,,,0.300619,11.777335,-0.207696,-772.862732,108.119118,287.523071
1168,9.733333,,,,,,,,,,,,,0.297429,11.903957,-0.284921,-776.453125,108.236397,288.366272
1169,9.741667,,,,,,,,,,,,,0.265491,11.912777,-0.233600,-780.103943,108.167442,289.145599
1170,9.750000,,,,,,,,,,,,,0.257356,12.045189,-0.237701,-783.830322,108.166870,289.801239
1171,9.758333,,,,,,,,,,,,,0.348071,12.023391,-0.356403,-787.523804,107.973381,290.645386
1172,9.766667,,,,,,,,,,,,,0.309892,12.248706,-0.231190,-791.107971,108.147118,291.322937
1173,9.775000,,,,,,,,,,,,,0.309585,12.360518,-0.198695,-794.689880,108.247162,292.002472
1174,9.783333,,,,,,,,,,,,,0.270816,12.486125,-0.168856,-798.260315,108.342575,292.788391
1175,9.791667,,,,,,,,,,,,,0.364091,12.579672,-0.221008,-801.873962,108.264809,293.552734
1176,9.800000,,,,,,,,,,,,,0.304477,12.736374,-0.094146,-805.276978,108.430511,294.327057
1177,9.808333,,,,,,,,,,,,,0.242321,12.814716,-0.124591,-808.664307,108.381081,295.117432
1178,9.816667,,,,,,,,,,,,,0.308990,13.006732,-0.093122,-812.083252,108.431267,295.864319
1179,9.825000,,,,,,,,,,,,,0.266626,13.090068,-0.076413,-815.481079,108.316780,296.650543
1180,9.833333,,,,,,,,,,,,,0.393955,13.177279,-0.036786,-818.811279,108.559433,297.464111
1181,9.841667,,,,,,,,,,,,,0.361545,13.021014,-0.018665,-822.009094,108.466827,298.222412
1182,9.850000,,,,,,,,,,,,,0.485153,12.971676,0.026165,-825.093079,108.656113,298.971588
1183,9.858333,,,,,,,,,,,,,0.486202,12.982745,0.084717,-827.932556,108.756248,299.651245
1184,9.866667,,,,,,,,,,,,,0.465504,13.067033,0.097947,-830.676086,108.842552,300.314758
1185,9.875000,,,,,,,,,,,,,0.467959,13.120688,0.024604,-833.188171,108.700562,300.878021
1186,9.883333,,,,,,,,,,,,,0.508972,13.249671,-0.105475,-835.832275,108.507988,301.406494
1187,9.891667,,,,,,,,,,,,,0.432726,13.365674,-0.081801,-838.160889,108.600525,301.914429
1188,9.900000,,,,,,,,,,,,,0.429912,13.292074,-0.222793,-840.577942,108.449158,302.412903
1189,9.908333,,,,,,,,,,,,,0.440612,13.370125,-0.106485,-842.956726,108.616295,302.960724
1190,9.916667,,,,,,,,,,,,,0.493022,13.433340,-0.035304,-845.152954,108.747452,303.576080
1191,9.925000,,,,,,,,,,,,,0.537692,13.459034,-0.074388,-847.432739,108.685883,304.176453
1192,9.933333,,,,,,,,,,,,,0.463239,13.490639,0.055635,-849.617676,108.756485,304.681885
1193,9.941667,,,,,,,,,,,,,0.524836,13.513308,-0.025978,-851.796509,108.773682,305.234528
1194,9.950000,,,,,,,,,,,,,0.489555,13.583623,-0.023128,-853.763428,108.765114,305.739441
1195,9.958333,,,,,,,,,,,,,0.573239,13.731995,0.012135,-855.843384,108.799728,306.161499
1196,9.966667,,,,,,,,,,,,,0.587394,13.855126,-0.054029,-857.843872,108.770081,306.594208
1197,9.975000,,,,,,,,,,,,,0.527209,13.948954,-0.001689,-859.578918,108.803925,307.035645
1198,9.983333,,,,,,,,,,,,,0.566472,13.988387,-0.006764,-861.288696,108.782333,307.415039
1199,9.991667,,,,,,,,,,,,,0.531255,13.973722,-0.009967,-863.005066,108.800873,307.805969
1200,10.000000,,,,,,,,,,,,,0.462898,14.035955,-0.024133,-864.545227,108.821472,308.220032
1201,10.008333,,,,,,,,,,,,,0.516949,14.044108,-0.101050,-866.138367,108.762772,308.623688
1202,10.016667,,,,,,,,,,,,,0.491383,14.116710,-0.011568,-867.633179,108.825348,308.949310
1203,10.025000,,,,,,,,,,,,,0.508810,14.200575,-0.049814,-869.067078,108.808403,309.312683
1204,10.033333,,,,,,,,,,,,,0.566320,14.241130,-0.094988,-870.533936,108.768585,309.664673
1205,10.041667,,,,,,,,,,,,,0.547514,14.288993,-0.044343,-871.815796,108.835190,309.969452
1206,10.050000,,,,,,,,,,,,,0.537749,14.370186,-0.063087,-873.072632,108.887856,310.264252
1207,10.058333,,,,,,,,,,,,,0.506942,14.391100,-0.046660,-874.319214,108.832405,310.593781
1208,10.066667,,,,,,,,,,,,,0.503992,14.445434,-0.010383,-875.454712,108.841965,310.885315
1209,10.075000,,,,,,,,,,,,,0.537343,14.513442,-0.095714,-876.602539,108.822762,311.193787
1210,10.083333,,,,,,,,,,,,,0.594225,14.622433,-0.093190,-877.628906,108.886940,311.407990
