Format Version,1.23,Take Name,Squaretest 2023-02-09 10.56.53 AM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-02-09 11.15.00.872 A.M.,Capture Start Frame,12964338,Total Frames in Take,4160,Total Exported Frames,4160,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
2623,21.858333,-0.291406,-61.152714,-0.675434,333.914825,98.501297,413.964539
2624,21.866667,-0.122765,-61.185150,-0.767926,332.736389,98.625748,411.755249
2625,21.875000,-0.151097,-61.108242,-0.542810,331.538879,98.568733,409.715240
2626,21.883333,-0.448385,-61.008171,-1.107950,330.183990,98.370674,407.415680
2627,21.891667,-0.278270,-61.087429,-0.739053,329.054443,98.557762,405.369781
2628,21.900000,0.133222,-61.100933,-0.515200,327.873688,98.608871,402.995422
2629,21.908333,-0.328590,-61.083736,-0.767525,326.569733,98.735863,400.601379
2630,21.916667,-0.298072,-61.039593,-0.684208,325.334290,98.514259,398.278046
2631,21.925000,-0.177361,-60.969219,-0.613314,324.052734,98.460144,395.921478
2632,21.933333,-0.319819,-61.036983,-0.506980,322.621765,98.428886,393.283783
2633,21.941667,-0.423998,-61.049282,-0.715900,321.275208,98.462624,390.698456
2634,21.950000,-0.419832,-61.018337,-0.616146,319.951324,98.407837,388.189178
2635,21.958333,-0.447365,-61.077724,-0.502839,318.509583,98.411011,385.645264
2636,21.966667,-0.277301,-61.027912,-0.427995,317.129517,98.382339,383.076965
2637,21.975000,-0.176395,-60.967388,-0.292304,315.625885,98.436890,380.368225
2638,21.983333,-0.635823,-61.019024,-0.946602,314.114380,98.114227,377.862518
2639,21.991667,-0.256725,-60.941216,-0.295611,312.786407,98.348137,375.122559
2640,22.000000,-0.436031,-60.745899,-0.570477,311.315155,98.319473,372.339874
2641,22.008333,-0.624336,-60.844173,-0.853744,309.835205,98.201660,369.700745
2642,22.016667,-0.481203,-60.807037,-0.646793,308.438904,98.276108,366.848511
2643,22.025000,-0.506867,-60.802128,-0.590297,306.976898,98.370995,364.096924
2644,22.033333,-0.812252,-60.756966,-0.868295,305.057587,98.121529,361.048828
2645,22.041667,-0.381036,-60.704952,-0.501508,303.707611,98.321556,358.336395
2646,22.050000,-0.382455,-60.631241,-0.383671,302.106476,98.212776,355.425720
2647,22.058333,-0.565570,-60.487617,-0.475255,300.437012,98.002579,352.493591
2648,22.066667,-0.219475,-60.450325,-0.324712,298.725311,97.979889,349.541199
2649,22.075000,-0.285172,-60.418346,-0.168683,297.125793,97.975365,346.554474
2650,22.083333,-0.423945,-60.394138,-0.317457,295.594360,98.200867,343.646271
2651,22.091667,-0.174937,-60.333042,-0.035720,293.804565,98.246384,340.531219
2652,22.100000,-0.500292,-60.259747,-0.428951,292.157837,98.253235,337.478760
2653,22.108333,-0.666308,-60.168968,-0.774837,290.345032,97.865845,334.524139
2654,22.116667,-0.220333,-60.160137,-0.184988,288.659119,98.101898,331.456268
2655,22.125000,-0.535669,-60.015656,-0.360236,286.914032,98.405815,328.415741
2656,22.133333,-0.285626,-59.970837,-0.134413,285.222260,98.367485,325.363739
2657,22.141667,-0.145805,-59.950428,-0.266902,283.458710,98.161118,322.299591
2658,22.150000,-0.270393,-59.945820,-0.272339,281.695251,98.483101,319.088257
2659,22.158333,-0.814426,-59.930622,-1.061243,279.905701,98.290939,315.956482
2660,22.166667,-0.293638,-59.845638,-0.386328,278.229248,98.083580,312.863159
2661,22.175000,-0.359214,-59.800377,-0.261520,276.452148,98.375473,309.625977
2662,22.183333,-0.321523,-59.710087,-0.291028,274.629486,98.085320,306.524200
2663,22.191667,-0.255307,-59.670208,-0.141299,272.805847,97.953224,303.477051
2664,22.200000,-0.416970,-59.604324,-0.111894,270.979187,98.308441,300.260742
2665,22.208333,-0.500343,-59.497688,-0.246730,269.153015,98.465874,297.158875
2666,22.216667,-0.231973,-59.274902,0.124847,267.509796,98.388000,294.422791
2667,22.225000,-0.313006,-59.261898,-0.051160,265.771606,98.389206,291.355835
2668,22.233333,-0.667204,-59.200439,-0.757441,264.073547,97.992203,288.443481
2669,22.241667,-0.480400,-59.082359,-0.469570,262.517761,98.091629,285.596405
2670,22.250000,-0.531545,-58.978935,-0.637071,260.769562,98.409859,282.647034
2671,22.258333,-0.498663,-58.909687,-0.698319,259.022705,98.609955,279.853821
2672,22.266667,-0.375316,-58.852230,-0.592769,257.341919,98.284698,277.066864
2673,22.275000,-0.371200,-58.663368,-0.856576,255.593628,98.060349,274.121674
2674,22.283333,-0.429928,-58.656574,-0.556668,253.907745,98.497147,271.233093
2675,22.291667,-0.479724,-58.547787,-0.643379,252.170837,98.143616,268.322235
2676,22.300000,-0.449288,-58.467911,-0.496526,250.433838,98.413383,265.355621
2677,22.308333,-0.505843,-58.408028,-0.525457,248.601685,98.343544,262.524292
2678,22.316667,-0.466002,-58.325157,-0.311627,246.881668,98.520805,259.520020
2679,22.325000,-0.402321,-58.184708,-0.199197,245.122452,98.503586,256.717987
2680,22.333333,-0.278553,-58.108471,-0.281618,243.362625,98.329521,253.890045
2681,22.341667,-0.236324,-58.020947,-0.220436,241.641647,98.431122,250.937576
2682,22.350000,-0.317035,-57.946198,-0.113496,239.923508,98.530083,248.057922
2683,22.358333,-0.664294,-57.805168,-0.374180,238.047516,98.494835,245.025421
2684,22.366667,-0.271117,-57.732647,0.044341,236.289383,98.566017,242.304932
2685,22.375000,-0.341570,-57.701801,0.122090,234.614426,98.932068,239.560104
2686,22.383333,0.010889,-57.584675,0.208537,232.967850,98.645119,236.979660
2687,22.391667,-0.249082,-57.592293,0.002774,231.250168,98.631760,234.260437
2688,22.400000,-0.329422,-57.502258,-0.028040,229.579605,98.781639,231.429230
2689,22.408333,-0.649826,-57.383698,-0.521638,227.774612,98.546585,228.650726
2690,22.416667,-0.568649,-57.296989,-0.329193,226.068802,98.451523,226.055054
2691,22.425000,-0.315055,-57.191181,-0.010988,224.533554,98.702827,223.419952
2692,22.433333,-0.445307,-57.068401,-0.015842,222.870926,98.916168,220.537476
2693,22.441667,-0.687669,-57.079773,-0.388380,221.005646,98.676605,217.929672
2694,22.450000,-0.557551,-56.847786,-0.271994,219.386963,98.656029,215.200500
2695,22.458333,-0.598602,-56.847404,-0.252825,217.626373,98.565224,212.500885
2696,22.466667,-0.452619,-56.750843,0.201211,216.036697,98.718674,209.964890
2697,22.475000,-0.713121,-56.819229,-0.194365,214.477875,98.958885,207.257431
2698,22.483333,-0.588392,-56.790943,-0.092958,212.671371,98.996803,204.512421
2699,22.491667,-0.642792,-56.639019,-0.076222,211.072205,98.826920,202.027298
2700,22.500000,-0.789821,-56.603046,-0.403913,209.418625,98.878075,199.424973
2701,22.508333,-0.704319,-56.491325,-0.224271,207.503510,98.769493,196.848969
2702,22.516667,-0.318897,-56.486851,0.062350,206.077042,98.925201,194.379639
2703,22.525000,-0.856859,-56.400318,-0.554109,204.322052,98.561737,191.894852
2704,22.533333,-0.479015,-56.274578,-0.157463,202.872284,98.765518,189.458755
2705,22.541667,-0.611498,-56.184734,-0.239172,201.310608,98.928841,186.982315
2706,22.550000,-0.581423,-56.052944,-0.167256,199.737061,98.757591,184.558563
2707,22.558333,-0.580498,-55.915257,-0.125565,198.096222,98.931145,182.013046
2708,22.566667,-0.955795,-55.720840,-0.485049,196.447296,98.912788,179.498367
2709,22.575000,-0.673502,-55.671261,-0.165589,194.996765,98.856491,177.338745
2710,22.583333,-0.917058,-55.709061,-0.259115,193.466949,99.130470,175.050552
2711,22.591667,-0.567923,-55.766567,0.079181,192.079407,98.892494,173.104874
2712,22.600000,-0.720031,-55.834961,-0.217017,190.728104,99.052620,171.032471
2713,22.608333,-0.566861,-55.771584,0.030565,189.421616,98.958015,169.210388
2714,22.616667,-0.884036,-55.611073,-0.438358,188.204239,98.966782,167.327057
2715,22.625000,-0.602550,-55.519547,0.006800,187.150681,99.005516,165.765640
2716,22.633333,-0.821889,-55.472378,-0.305361,186.130280,98.998009,164.049957
2717,22.641667,-0.776899,-55.447819,-0.326948,185.106232,99.007996,162.449173
2718,22.650000,-0.900316,-55.414310,-0.768121,183.963974,98.838531,160.884628
2719,22.658333,-0.919023,-55.357285,-0.402017,183.006714,99.107109,159.364166
2720,22.666667,-0.752839,-55.330170,-0.445229,181.919540,99.110260,157.809265
2721,22.675000,-0.832033,-55.249859,-0.389442,180.797348,99.105461,156.334473
2722,22.683333,-0.417902,-55.117588,-0.094128,179.644150,99.251511,154.749100
2723,22.691667,-0.789135,-55.185852,-0.118837,178.789063,99.254578,153.449188
2724,22.700000,-0.702266,-55.108128,-0.139216,177.834274,99.369179,152.090744
2725,22.708333,-0.449311,-55.041611,0.094912,176.927322,99.101044,150.971161
2726,22.716667,-0.454805,-54.968044,0.011954,175.960373,98.901436,149.765808
2727,22.725000,-0.423269,-55.040676,-0.092472,175.387482,99.161873,148.762024
2728,22.733333,-0.297641,-54.903450,0.218181,174.572739,99.024452,147.654572
2729,22.741667,-0.707024,-54.938236,-0.434677,173.911942,99.119659,146.460266
2730,22.750000,-0.590871,-54.939381,-0.237248,173.347336,99.223000,145.585068
2731,22.758333,-0.623436,-54.811813,-0.254595,172.608963,99.083656,144.646912
2732,22.766667,-0.768564,-54.780933,-0.408308,171.905579,99.067268,143.628326
2733,22.775000,-0.646350,-54.758541,-0.160920,171.408020,99.240913,142.772705
2734,22.783333,-0.368221,-54.745430,-0.072314,170.888611,99.298988,141.967178
2735,22.791667,-0.410053,-54.716480,-0.021492,170.229050,99.057953,141.304291
2736,22.800000,-0.340443,-54.668358,0.151687,169.613297,98.866882,140.633026
2737,22.808333,-0.461604,-54.673775,-0.029231,169.221649,98.997383,139.941803
2738,22.816667,-0.315219,-54.606144,0.019935,168.775284,99.119553,139.178436
2739,22.825000,-0.499408,-54.552563,-0.058512,168.350891,99.182411,138.508926
2740,22.833333,-0.465306,-54.438049,0.105097,168.045135,98.991653,138.100540
2741,22.841667,-0.695073,-54.484425,-0.288219,167.734589,99.125084,137.497849
2742,22.850000,-0.548937,-54.485538,-0.201683,167.381180,99.252861,137.050659
2743,22.858333,-0.538950,-54.422588,-0.177094,167.077515,99.296432,136.626648
2744,22.866667,-0.565552,-54.374958,-0.263356,166.808029,99.153282,136.298920
2745,22.875000,-0.485137,-54.310368,-0.291041,166.524597,99.227562,135.902893
2746,22.883333,-0.523074,-54.271557,-0.170970,166.330154,99.235870,135.642807
2747,22.891667,-0.523724,-54.225300,-0.155404,166.143890,99.243027,135.387817
2748,22.900000,-0.639237,-54.188080,-0.161442,165.998184,99.292381,135.141006
2749,22.908333,-0.532307,-54.073616,-0.198371,165.731232,99.434227,134.815536
2750,22.916667,-0.508338,-54.053459,-0.163786,165.659531,99.456451,134.733398
2751,22.925000,-0.529603,-54.042908,-0.129969,165.676437,99.439468,134.756760
2752,22.933333,-0.499233,-54.035191,-0.138618,165.741272,99.440437,134.809326
2753,22.941667,-0.506294,-53.988823,-0.220466,165.716125,99.325691,134.807343
2754,22.950000,-0.555608,-54.042923,-0.260743,165.826447,99.251129,134.900787
2755,22.958333,-0.475905,-54.011593,-0.297378,165.834518,99.210121,134.978500
2756,22.966667,-0.468636,-54.002510,-0.327806,165.875320,99.230652,135.036209
2757,22.975000,-0.487912,-54.039127,-0.347179,165.936066,99.236160,135.134201
2758,22.983333,-0.399260,-54.006466,-0.369433,165.908173,99.259361,135.176529
2759,22.991667,-0.470069,-54.043747,-0.387178,165.973587,99.243881,135.229004
2760,23.000000,-0.496905,-54.042068,-0.415445,165.990173,99.219215,135.245758
2761,23.008333,-0.584703,-54.115757,-0.409954,166.109253,99.135475,135.366989
2762,23.016667,-0.592910,-54.114666,-0.422493,166.116745,99.146385,135.358643
2763,23.025000,-0.465980,-54.044090,-0.421291,166.015457,99.202820,135.250565
2764,23.033333,-0.483967,-54.044369,-0.413790,166.001587,99.238091,135.240448
2765,23.041667,-0.500298,-54.100468,-0.369720,166.061203,99.177734,135.354813
2766,23.050000,-0.492003,-54.043560,-0.399490,165.976135,99.211281,135.220963
2767,23.058333,-0.465953,-54.012554,-0.402147,165.921844,99.232132,135.160309
2768,23.066667,-0.496640,-54.041916,-0.371238,165.957184,99.209381,135.154633
2769,23.075000,-0.497320,-54.041248,-0.355959,165.941269,99.216263,135.130585
2770,23.083333,-0.465467,-54.011425,-0.350661,165.877914,99.253662,135.070831
2771,23.091667,-0.484674,-54.036747,-0.302945,165.886002,99.221169,135.070557
2772,23.100000,-0.458620,-54.005939,-0.299235,165.821594,99.240593,135.011063
2773,23.108333,-0.507393,-54.004177,-0.274883,165.797684,99.302971,134.930130
2774,23.116667,-0.499013,-54.065231,-0.224599,165.860962,99.322777,134.939941
2775,23.125000,-0.501993,-54.065048,-0.221141,165.860580,99.331642,134.925568
2776,23.133333,-0.643927,-54.093155,-0.207063,165.908249,99.248146,135.022491
2777,23.141667,-0.546023,-54.036175,-0.238070,165.804871,99.296242,134.898636
2778,23.150000,-0.492839,-54.065758,-0.225338,165.853577,99.323006,134.946442
2779,23.158333,-0.504742,-54.004059,-0.268034,165.785217,99.309929,134.912857
2780,23.166667,-0.493381,-54.062988,-0.246551,165.889114,99.302711,134.985367
2781,23.175000,-0.466443,-54.062290,-0.231231,165.883896,99.271965,134.999603
2782,23.183333,-0.511408,-54.036732,-0.257740,165.854935,99.245232,134.975296
2783,23.191667,-0.441713,-54.066574,-0.257693,165.905045,99.248459,135.051071
2784,23.200000,-0.473261,-54.005573,-0.270271,165.797607,99.279770,134.959045
2785,23.208333,-0.475961,-54.000916,-0.263916,165.791458,99.273178,134.954147
2786,23.216667,-0.490362,-54.034756,-0.270576,165.852646,99.204765,135.014038
2787,23.225000,-0.473991,-54.004627,-0.253279,165.785278,99.272644,134.931229
2788,23.233333,-0.498925,-54.062199,-0.241336,165.876831,99.309593,134.969040
2789,23.241667,-0.595454,-54.068630,-0.311939,165.850418,99.244682,134.970062
2790,23.250000,-0.589573,-54.067104,-0.307048,165.841553,99.253845,134.962677
2791,23.258333,-0.538394,-54.035446,-0.247638,165.818787,99.285149,134.926437
2792,23.266667,-0.498858,-54.003128,-0.256779,165.778122,99.305550,134.908051
2793,23.275000,-0.599758,-54.069057,-0.316972,165.848404,99.240784,134.979538
2794,23.283333,-0.463577,-54.064892,-0.210403,165.856308,99.272812,134.977448
2795,23.291667,-0.560080,-54.033886,-0.280761,165.852890,99.304459,134.945282
2796,23.300000,-0.546101,-54.036804,-0.264499,165.838120,99.267731,134.948410
2797,23.308333,-0.540614,-54.049133,-0.254613,165.860809,99.269432,134.973206
2798,23.316667,-0.543148,-54.036484,-0.264331,165.826920,99.268448,134.949066
2799,23.325000,-0.540262,-54.037575,-0.257228,165.832016,99.261528,134.944412
2800,23.333333,-0.502218,-54.051853,-0.217646,165.834106,99.241852,134.970764
2801,23.341667,-0.502477,-54.067398,-0.242942,165.873230,99.303680,134.962830
2802,23.350000,-0.489209,-54.067524,-0.234411,165.880554,99.303169,134.966537
2803,23.358333,-0.539274,-54.049942,-0.252051,165.862427,99.271935,134.967133
2804,23.366667,-0.492222,-54.063934,-0.239357,165.874298,99.297600,134.969666
2805,23.375000,-0.564273,-54.038540,-0.332215,165.809952,99.267624,134.956802
2806,23.383333,-0.507317,-54.035633,-0.229259,165.819122,99.234711,134.950150
2807,23.391667,-0.493239,-54.063412,-0.239667,165.875351,99.304878,134.967407
2808,23.400000,-0.488283,-54.035336,-0.249716,165.837280,99.200706,134.985352
2809,23.408333,-0.478793,-54.004963,-0.250167,165.772720,99.269165,134.922913
2810,23.416667,-0.502260,-54.035004,-0.228496,165.814575,99.237320,134.947632
2811,23.425000,-0.462487,-54.063442,-0.208255,165.857178,99.267799,134.980225
2812,23.433333,-0.461296,-54.064919,-0.209842,165.858765,99.268730,134.976547
2813,23.441667,-0.491916,-54.063892,-0.236985,165.874634,99.302269,134.975250
2814,23.450000,-0.602618,-54.099857,-0.208891,165.916763,99.174942,135.078018
2815,23.458333,-0.498833,-54.063446,-0.244515,165.875412,99.305321,134.969162
2816,23.466667,-0.497317,-54.064556,-0.241321,165.875534,99.297020,134.975418
2817,23.475000,-0.606510,-54.099014,-0.211892,165.909866,99.172684,135.078262
2818,23.483333,-0.514215,-54.061993,-0.254775,165.883423,99.344414,134.974243
2819,23.491667,-0.467680,-54.064739,-0.212086,165.854965,99.267509,134.975067
2820,23.500000,-0.460220,-54.062366,-0.209265,165.859039,99.270103,134.975525
2821,23.508333,-0.463871,-54.063866,-0.211395,165.856812,99.269707,134.978851
2822,23.516667,-0.498499,-54.048756,-0.217465,165.839050,99.239357,134.974609
2823,23.525000,-0.510835,-54.036709,-0.233142,165.816635,99.232086,134.951340
2824,23.533333,-0.537568,-54.051540,-0.250500,165.856369,99.271706,134.972672
2825,23.541667,-0.502351,-54.050968,-0.216582,165.836716,99.238800,134.975647
2826,23.550000,-0.464866,-54.062962,-0.215644,165.855576,99.268303,134.977066
2827,23.558333,-0.463803,-54.063030,-0.214342,165.855255,99.268532,134.973862
2828,23.566667,-0.458548,-54.063255,-0.209227,165.853851,99.263184,134.971893
2829,23.575000,-0.495306,-54.064575,-0.240610,165.874115,99.297592,134.968201
2830,23.583333,-0.490180,-54.063030,-0.236785,165.875229,99.294640,134.971619
2831,23.591667,-0.540263,-54.049255,-0.254651,165.854218,99.272797,134.971985
2832,23.600000,-0.461651,-54.064358,-0.214804,165.858231,99.271568,134.979416
2833,23.608333,-0.501173,-54.065659,-0.242180,165.874268,99.297729,134.977631
2834,23.616667,-0.496181,-54.068924,-0.240933,165.874176,99.303802,134.974640
2835,23.625000,-0.651334,-54.093449,-0.241022,165.935501,99.214699,135.081299
2836,23.633333,-0.644756,-54.092834,-0.235134,165.939590,99.209740,135.077927
2837,23.641667,-0.462385,-54.063709,-0.210634,165.864624,99.269577,134.979935
2838,23.650000,-0.556337,-54.098934,-0.304230,165.899109,99.266624,135.019043
2839,23.658333,-0.506250,-54.049458,-0.225555,165.840469,99.227585,134.980453
2840,23.666667,-0.495812,-54.052326,-0.254308,165.859192,99.196640,135.018036
2841,23.675000,-0.440104,-54.063419,-0.230534,165.877899,99.228966,135.018478
2842,23.683333,-0.519021,-54.037212,-0.290825,165.860138,99.226578,134.997650
2843,23.691667,-0.444195,-54.059616,-0.234492,165.879990,99.234917,135.012238
2844,23.700000,-0.439657,-54.063271,-0.230872,165.881805,99.234062,135.017044
2845,23.708333,-0.485295,-54.062996,-0.235443,165.876877,99.293671,134.978104
2846,23.716667,-0.535494,-54.048481,-0.251675,165.857483,99.264030,134.976746
2847,23.725000,-0.447207,-54.063339,-0.231590,165.881226,99.222626,135.017273
2848,23.733333,-0.489665,-54.049122,-0.247238,165.860138,99.210335,135.015350
2849,23.741667,-0.489070,-54.063705,-0.235264,165.878387,99.306572,134.967850
2850,23.750000,-0.459962,-54.063091,-0.211221,165.860092,99.272079,134.984131
2851,23.758333,-0.464426,-54.060970,-0.211890,165.859543,99.268745,134.984436
2852,23.766667,-0.576177,-54.098064,-0.230482,165.934708,99.127411,135.120743
2853,23.775000,-0.493000,-54.064140,-0.237105,165.876068,99.299126,134.972916
2854,23.783333,-0.612189,-54.099247,-0.213585,165.919785,99.169334,135.079010
2855,23.791667,-0.494720,-54.064816,-0.240408,165.880615,99.300980,134.973022
2856,23.800000,-0.502249,-54.050667,-0.219693,165.842621,99.237282,134.982712
2857,23.808333,-0.542676,-54.053204,-0.261171,165.860092,99.266884,134.976791
