Format Version,1.23,Take Name,Take 2023-03-16 12.01.21 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-03-16 12.01.22.234 P.M.,Capture Start Frame,7098907,Total Frames in Take,2899,Total Exported Frames,2899,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,outer,outer,outer,outer,outer,outer,inner,inner,inner,inner,inner,inner,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
773,6.441667,,,,,,,,,,,,,3.113703,76.985603,-4.125874,-1057.760742,111.164894,217.929382
774,6.450000,,,,,,,,,,,,,3.636995,77.883987,-4.364415,-1057.587646,110.827744,217.809814
775,6.458333,,,,,,,,,,,,,4.591328,78.790855,-5.166072,-1057.607300,110.828979,217.821625
776,6.466667,,,,,,,,,,,,,3.936102,79.618256,-4.531808,-1057.415894,110.805328,217.823196
777,6.475000,,,,,,,,,,,,,0.886255,80.747612,-1.589658,-1057.068359,111.657906,217.464844
778,6.483333,,,,,,,,,,,,,5.821015,81.228661,-6.488883,-1057.404663,110.818008,217.806137
779,6.491667,,,,,,,,,,,,,4.168733,81.886772,-5.084744,-1057.447266,111.108017,217.846268
780,6.500000,,,,,,,,,,,,,2.626068,83.310936,-3.093541,-1056.952515,111.531982,217.388733
781,6.508333,,,,,,,,,,,,,6.315006,83.538490,-7.102155,-1056.708862,110.912209,218.257309
782,6.516667,,,,,,,,,,,,,5.663371,84.511948,-6.278906,-1056.611450,110.850311,217.695465
783,6.525000,,,,,,,,,,,,,2.160633,85.981636,-2.499687,-1056.589722,111.410408,217.203140
784,6.533333,,,,,,,,,,,,,4.163601,86.657608,-4.707091,-1056.482910,111.330193,217.240387
785,6.541667,,,,,,,,,,,,,13.784945,87.067734,-14.333137,-1056.516602,110.922340,217.697144
786,6.550000,,,,,,,,,,,,,8.330507,88.456276,-8.777469,-1056.379272,111.407310,216.949112
787,6.558333,,,,,,,,,,,,,26.445959,88.610992,-27.017868,-1056.040283,110.628098,217.758850
788,6.566667,,,,,,,,,,,,,67.647331,89.683388,-68.152260,-1056.809082,111.591942,217.282471
789,6.575000,,,,,,,,,,,,,121.077942,89.034035,-121.755447,-1055.649292,110.906082,217.800430
790,6.583333,,,,,,,,,,,,,-165.066238,87.565414,165.040314,-1056.319092,112.255600,216.672577
791,6.591667,,,,,,,,,,,,,150.396545,87.532761,-150.173416,-1055.636597,110.147835,218.304367
792,6.600000,,,,,,,,,,,,,-179.261032,86.341484,179.121796,-1055.631958,111.772072,217.027832
793,6.608333,,,,,,,,,,,,,-172.022781,85.090836,172.059494,-1056.436768,112.159477,216.676849
794,6.616667,,,,,,,,,,,,,170.534592,84.950943,-170.494781,-1055.203735,110.748474,218.124207
795,6.625000,,,,,,,,,,,,,171.744339,83.921295,-172.050873,-1055.619873,110.772232,217.619492
796,6.633333,,,,,,,,,,,,,174.321045,83.278015,-174.852432,-1055.895752,111.010872,217.598877
797,6.641667,,,,,,,,,,,,,178.052933,82.007011,-177.851501,-1055.367188,111.168381,217.057373
798,6.650000,,,,,,,,,,,,,178.249573,81.068024,-178.076141,-1055.340454,110.940399,217.338989
799,6.658333,,,,,,,,,,,,,-179.686127,80.442940,179.536194,-1056.088745,111.365234,217.168777
800,6.666667,,,,,,,,,,,,,178.927460,78.960274,-178.954269,-1055.261719,112.032997,216.587509
801,6.675000,,,,,,,,,,,,,176.115570,78.750900,-176.230118,-1054.820068,111.015350,217.368668
802,6.683333,,,,,,,,,,,,,177.404892,77.638367,-177.609116,-1055.730713,111.569275,217.077438
803,6.691667,,,,,,,,,,,,,-179.628143,76.812515,179.673401,-1055.956177,111.474838,216.892914
804,6.700000,,,,,,,,,,,,,176.619949,76.046967,-176.665222,-1054.694946,111.076309,217.264313
805,6.708333,,,,,,,,,,,,,177.128021,75.390198,-177.193405,-1054.621094,111.024338,217.183060
806,6.716667,,,,,,,,,,,,,176.500061,74.663437,-176.753922,-1054.773682,110.950134,216.909378
807,6.725000,,,,,,,,,,,,,176.809265,74.390221,-177.061691,-1054.791260,110.831306,216.850739
808,6.733333,,,,,,,,,,,,,176.732742,74.369843,-176.983704,-1054.822266,110.820992,216.763809
809,6.741667,,,,,,,,,,,,,176.803146,74.538330,-177.065918,-1054.887939,110.821533,216.672394
810,6.750000,,,,,,,,,,,,,176.837036,74.707390,-177.110672,-1054.936523,110.865028,216.581116
811,6.758333,,,,,,,,,,,,,177.306183,74.903702,-177.511230,-1054.920288,110.811600,216.520508
812,6.766667,,,,,,,,,,,,,-179.858383,74.995399,-179.980057,-1055.938354,111.602310,216.288605
813,6.775000,,,,,,,,,,,,,178.281601,75.081024,-178.355728,-1055.005371,111.203133,216.442261
814,6.783333,,,,,,,,,,,,,177.714066,75.323067,-177.832458,-1054.936157,111.083786,216.541046
815,6.791667,,,,,,,,,,,,,178.605103,75.635735,-178.344147,-1054.786377,111.736488,216.190475
816,6.800000,,,,,,,,,,,,,-178.997360,75.375198,179.043930,-1055.224976,112.116508,215.649918
817,6.808333,,,,,,,,,,,,,177.091522,76.317299,-177.214264,-1054.845215,110.786438,216.713608
818,6.816667,,,,,,,,,,,,,178.172913,76.613083,-178.415405,-1055.556763,111.156631,216.480621
819,6.825000,,,,,,,,,,,,,178.170074,76.832993,-178.387421,-1055.566162,111.141960,216.499619
820,6.833333,,,,,,,,,,,,,-179.918564,76.847595,-179.934372,-1056.020386,111.506371,216.357941
821,6.841667,,,,,,,,,,,,,-178.788010,77.125290,179.403900,-1056.100830,111.789108,216.444778
822,6.850000,,,,,,,,,,,,,-179.229935,77.394531,179.848877,-1056.066895,111.817200,216.448761
823,6.858333,,,,,,,,,,,,,179.722748,77.606003,-179.077209,-1055.934937,111.721863,216.357208
824,6.866667,,,,,,,,,,,,,-179.507233,77.851738,-179.712708,-1056.095337,111.697624,216.462708
825,6.875000,,,,,,,,,,,,,179.152679,78.329330,-178.480652,-1055.044189,111.440811,216.253006
826,6.883333,,,,,,,,,,,,,175.876755,78.862549,-175.766571,-1054.984009,111.071129,216.752426
827,6.891667,,,,,,,,,,,,,175.282745,79.114281,-175.244125,-1054.992188,111.019760,216.721329
828,6.900000,,,,,,,,,,,,,175.656616,79.412476,-175.584457,-1055.073730,111.108910,216.643829
829,6.908333,,,,,,,,,,,,,174.995316,79.787308,-174.881470,-1055.072388,110.967506,216.748383
830,6.916667,,,,,,,,,,,,,178.920883,79.969139,-178.737427,-1056.195557,111.719116,216.389267
831,6.925000,,,,,,,,,,,,,178.460587,80.567612,-178.614990,-1056.043945,111.204514,216.307190
832,6.933333,,,,,,,,,,,,,176.988892,80.840248,-177.014145,-1055.892944,110.819511,216.214447
833,6.941667,,,,,,,,,,,,,-175.684799,80.490341,176.079666,-1055.976440,112.121391,215.455795
834,6.950000,,,,,,,,,,,,,-177.300201,80.743446,177.611389,-1055.852417,112.256454,215.427917
835,6.958333,,,,,,,,,,,,,178.729965,81.218048,-178.596039,-1055.818848,111.490753,215.459778
836,6.966667,,,,,,,,,,,,,179.399231,81.830315,-179.405838,-1055.684814,111.253517,215.491364
837,6.975000,,,,,,,,,,,,,174.728577,82.614639,-174.882904,-1055.644653,110.648857,216.105896
838,6.983333,,,,,,,,,,,,,174.551483,82.992844,-174.698349,-1055.659668,110.685585,216.231247
839,6.991667,,,,,,,,,,,,,173.620560,83.457512,-173.714188,-1056.109131,110.846855,216.093170
840,7.000000,,,,,,,,,,,,,171.914612,83.794876,-171.980804,-1056.118774,110.766159,216.079224
841,7.008333,,,,,,,,,,,,,167.560928,84.541473,-167.153091,-1055.746704,110.121498,216.850662
842,7.016667,,,,,,,,,,,,,169.537033,84.686440,-169.114838,-1055.749634,110.520226,216.348465
843,7.025000,,,,,,,,,,,,,178.982941,85.205482,-179.011871,-1056.332520,111.749123,215.779449
844,7.033333,,,,,,,,,,,,,-179.647430,85.146317,179.592560,-1055.748047,111.913055,215.320648
845,7.041667,,,,,,,,,,,,,159.004547,86.076859,-158.912323,-1055.976685,110.598175,216.855255
846,7.050000,,,,,,,,,,,,,162.474030,86.391777,-162.474899,-1055.490479,110.719315,216.636444
847,7.058333,,,,,,,,,,,,,153.802963,86.913971,-153.769287,-1055.936523,110.516914,216.809479
848,7.066667,,,,,,,,,,,,,155.244034,87.204979,-155.201050,-1056.012695,110.652740,216.437607
849,7.075000,,,,,,,,,,,,,158.052856,87.521744,-158.219574,-1056.139404,110.888588,216.031555
850,7.083333,,,,,,,,,,,,,153.241348,87.969025,-153.262527,-1056.074341,110.995743,216.206711
851,7.091667,,,,,,,,,,,,,151.986664,88.445900,-152.189041,-1055.572021,110.748726,216.085083
852,7.100000,,,,,,,,,,,,,151.042801,88.509399,-151.284241,-1055.743286,110.735008,215.929398
853,7.108333,,,,,,,,,,,,,-164.740646,88.292778,164.787338,-1056.432129,112.023193,214.942352
854,7.116667,,,,,,,,,,,,,120.011520,88.860023,-120.133743,-1055.741455,110.511589,216.234985
855,7.125000,,,,,,,,,,,,,114.730408,88.908981,-114.800690,-1055.770386,110.599419,216.256119
856,7.133333,,,,,,,,,,,,,152.431580,89.564644,-152.484756,-1056.774292,111.525749,215.903076
857,7.141667,,,,,,,,,,,,,104.010399,88.902466,-104.021790,-1055.762573,110.574371,216.357407
858,7.150000,,,,,,,,,,,,,105.922722,88.929451,-105.926529,-1055.773071,110.631264,216.284515
859,7.158333,,,,,,,,,,,,,171.189957,88.919189,-171.100052,-1056.120361,111.968773,215.169800
860,7.166667,,,,,,,,,,,,,155.436295,89.523315,-155.513290,-1056.792725,111.458641,215.840988
861,7.175000,,,,,,,,,,,,,172.065277,88.880310,-172.018250,-1056.138916,111.933807,215.139053
862,7.183333,,,,,,,,,,,,,-156.569046,89.429131,156.713181,-1057.158081,111.761482,215.721100
863,7.191667,,,,,,,,,,,,,113.435852,88.916489,-113.541420,-1055.802979,110.591164,216.150604
864,7.200000,,,,,,,,,,,,,112.435867,88.911705,-112.549896,-1055.784912,110.599968,216.144836
865,7.208333,,,,,,,,,,,,,113.796463,88.918701,-113.915985,-1055.798340,110.614342,216.114914
866,7.216667,,,,,,,,,,,,,166.262924,89.500946,-166.347610,-1056.853027,111.511436,215.737518
867,7.225000,,,,,,,,,,,,,171.429581,88.874062,-171.430511,-1056.131470,111.935104,215.075836
868,7.233333,,,,,,,,,,,,,172.020523,88.866974,-172.029144,-1056.156860,111.929543,215.059067
869,7.241667,,,,,,,,,,,,,157.291763,89.493370,-157.438751,-1056.805420,111.441833,215.730362
870,7.250000,,,,,,,,,,,,,112.120026,88.915421,-112.244362,-1055.790405,110.589844,216.129807
871,7.258333,,,,,,,,,,,,,112.618416,88.915665,-112.753799,-1055.801270,110.590858,216.130539
872,7.266667,,,,,,,,,,,,,171.988495,88.870911,-171.984940,-1056.135986,111.929916,215.071060
873,7.275000,,,,,,,,,,,,,171.592499,88.864502,-171.579620,-1056.137329,111.941833,215.082794
874,7.283333,,,,,,,,,,,,,163.685425,89.503487,-163.779999,-1056.839478,111.476295,215.760834
875,7.291667,,,,,,,,,,,,,111.857224,88.906876,-111.961449,-1055.790161,110.571190,216.162750
876,7.300000,,,,,,,,,,,,,112.321625,88.895592,-112.433128,-1055.781738,110.553734,216.183655
877,7.308333,,,,,,,,,,,,,112.424881,88.932022,-112.517693,-1055.783691,110.577240,216.178757
878,7.316667,,,,,,,,,,,,,170.780716,88.921761,-170.778671,-1056.136108,111.952385,215.138748
879,7.325000,,,,,,,,,,,,,105.222824,88.916412,-105.381210,-1055.789917,110.534012,216.277969
880,7.333333,,,,,,,,,,,,,143.452240,89.582901,-143.710190,-1056.789673,111.445328,215.909760
881,7.341667,,,,,,,,,,,,,168.512741,89.553558,-168.840515,-1056.861938,111.533325,215.958740
882,7.350000,,,,,,,,,,,,,115.077759,88.942490,-115.603539,-1055.747681,110.551804,216.512009
883,7.358333,,,,,,,,,,,,,122.904800,88.950493,-123.573151,-1055.756592,110.708817,216.646820
884,7.366667,,,,,,,,,,,,,128.547714,88.967316,-129.228912,-1055.697144,110.700546,217.047409
885,7.375000,,,,,,,,,,,,,179.789001,88.552803,179.500000,-1056.020996,112.269241,216.413803
886,7.383333,,,,,,,,,,,,,175.028336,88.562088,-175.630707,-1056.008423,112.090752,217.184937
887,7.391667,,,,,,,,,,,,,171.428314,88.357742,-171.806259,-1056.024780,112.015060,217.994690
888,7.400000,,,,,,,,,,,,,176.896133,88.560684,-177.144440,-1055.674438,111.917252,218.771881
889,7.408333,,,,,,,,,,,,,-175.000137,88.526466,174.854950,-1055.743286,111.741707,219.497314
890,7.416667,,,,,,,,,,,,,-153.758728,87.849182,153.955811,-1056.588623,111.982315,220.185776
891,7.425000,,,,,,,,,,,,,173.847702,88.191345,-173.627106,-1055.912109,111.087234,222.022095
892,7.433333,,,,,,,,,,,,,167.426956,88.397072,-167.834900,-1056.717651,111.868553,222.546738
893,7.441667,,,,,,,,,,,,,125.072006,88.085701,-125.155540,-1056.099609,110.233131,224.660110
894,7.450000,,,,,,,,,,,,,174.279388,87.761368,-174.701935,-1055.749756,111.981796,223.683441
895,7.458333,,,,,,,,,,,,,-164.069717,87.419014,163.769470,-1056.282959,112.073723,224.378906
896,7.466667,,,,,,,,,,,,,138.285690,87.871819,-138.273285,-1055.602905,110.369888,227.293793
897,7.475000,,,,,,,,,,,,,135.715088,87.766960,-136.034775,-1055.848999,110.324562,228.481110
898,7.483333,,,,,,,,,,,,,-177.599121,87.479790,177.043655,-1055.782715,111.960274,227.829926
899,7.491667,,,,,,,,,,,,,146.374771,87.593506,-146.455444,-1055.573975,110.740120,230.569138
900,7.500000,,,,,,,,,,,,,150.691254,87.623795,-151.138657,-1055.590454,110.813347,231.764771
901,7.508333,,,,,,,,,,,,,148.946518,87.464195,-149.041260,-1055.415527,110.476280,233.252304
902,7.516667,,,,,,,,,,,,,146.916992,87.298462,-146.945801,-1055.491455,110.627335,234.677444
903,7.525000,,,,,,,,,,,,,149.092117,87.208488,-149.358978,-1055.541504,110.544449,235.977234
904,7.533333,,,,,,,,,,,,,158.432785,87.118591,-158.724060,-1055.005371,110.737968,237.173004
905,7.541667,,,,,,,,,,,,,157.656006,86.728172,-157.758102,-1055.422974,110.606979,238.335678
906,7.550000,,,,,,,,,,,,,153.153076,87.006897,-153.510101,-1055.390747,110.563187,240.217102
907,7.558333,,,,,,,,,,,,,161.508957,86.819572,-162.012512,-1055.195068,110.905373,241.263168
908,7.566667,,,,,,,,,,,,,156.817245,86.564201,-157.171570,-1055.118286,110.793602,243.080750
909,7.575000,,,,,,,,,,,,,156.602249,86.600082,-157.146698,-1055.075928,110.774094,244.777695
910,7.583333,,,,,,,,,,,,,-177.063248,86.005966,176.387848,-1054.884888,112.037399,244.654373
911,7.591667,,,,,,,,,,,,,-170.251022,85.482903,170.057129,-1055.485107,112.293663,246.424362
912,7.600000,,,,,,,,,,,,,-167.625092,85.377571,167.584229,-1055.409546,112.188454,248.162918
913,7.608333,,,,,,,,,,,,,159.401703,86.096779,-159.698639,-1054.697388,110.768471,251.695282
914,7.616667,,,,,,,,,,,,,173.908035,85.623245,-173.810837,-1054.066162,111.555374,252.687958
915,7.625000,,,,,,,,,,,,,-170.115051,85.155640,169.876114,-1055.074219,112.162613,253.483353
916,7.633333,,,,,,,,,,,,,161.963150,85.937439,-162.269684,-1054.192017,110.657776,256.977997
917,7.641667,,,,,,,,,,,,,166.559082,85.724686,-166.987228,-1053.646851,110.734146,258.776337
918,7.650000,,,,,,,,,,,,,163.335632,85.384315,-163.697678,-1054.006958,110.910751,260.387085
919,7.658333,,,,,,,,,,,,,167.228210,85.424591,-167.634140,-1053.389771,110.905937,262.445099
920,7.666667,,,,,,,,,,,,,168.080719,85.419289,-168.387009,-1053.099731,110.991379,264.424683
921,7.675000,,,,,,,,,,,,,-178.679184,84.530647,178.213165,-1053.090698,112.020485,265.145081
922,7.683333,,,,,,,,,,,,,-175.489258,84.606712,174.967056,-1053.769287,112.162460,267.064148
923,7.691667,,,,,,,,,,,,,-179.060104,84.474083,178.815384,-1053.275269,111.885155,269.433197
924,7.700000,,,,,,,,,,,,,-173.409195,84.500610,173.032715,-1053.665039,112.066612,271.303925
925,7.708333,,,,,,,,,,,,,175.016678,84.953812,-174.806168,-1052.425903,111.401344,274.287567
926,7.716667,,,,,,,,,,,,,-175.051849,84.246986,174.602280,-1052.797974,112.173546,275.150208
927,7.725000,,,,,,,,,,,,,176.259659,84.389420,-176.603989,-1052.494141,111.856323,278.208862
928,7.733333,,,,,,,,,,,,,168.930115,85.030289,-169.121277,-1051.711548,110.615784,281.662994
929,7.741667,,,,,,,,,,,,,-174.941605,84.237854,174.597839,-1052.063843,111.995583,281.875702
930,7.750000,,,,,,,,,,,,,174.541245,84.663620,-174.446548,-1051.307617,111.338448,285.732117
931,7.758333,,,,,,,,,,,,,171.746353,84.768051,-172.149200,-1051.432007,110.594559,287.989288
932,7.766667,,,,,,,,,,,,,166.836990,85.025688,-166.975388,-1051.117676,110.366982,291.138580
933,7.775000,,,,,,,,,,,,,-178.577667,84.344574,178.234299,-1050.647583,111.748352,291.733582
934,7.783333,,,,,,,,,,,,,175.054489,84.340080,-175.355179,-1051.175049,111.460693,294.746155
935,7.791667,,,,,,,,,,,,,173.435150,84.721825,-173.926636,-1051.044922,110.883980,297.388580
936,7.800000,,,,,,,,,,,,,174.320572,84.348763,-174.889847,-1050.187012,110.809784,300.526245
937,7.808333,,,,,,,,,,,,,173.727524,84.310181,-174.070374,-1050.412598,111.142441,302.163818
938,7.816667,,,,,,,,,,,,,169.624924,84.318542,-169.878616,-1050.135620,110.701653,304.805725
939,7.825000,,,,,,,,,,,,,173.595963,84.618629,-174.010605,-1050.012817,110.887543,307.549774
940,7.833333,,,,,,,,,,,,,176.924500,83.706215,-177.367981,-1049.358154,111.520882,309.537903
941,7.841667,,,,,,,,,,,,,173.600281,84.419266,-173.900223,-1049.687378,111.005592,312.760376
942,7.850000,,,,,,,,,,,,,166.447586,84.390076,-167.137527,-1049.422607,110.814064,315.776520
943,7.858333,,,,,,,,,,,,,178.928253,83.788322,-178.994873,-1048.461792,111.627235,317.569214
944,7.866667,,,,,,,,,,,,,179.030197,83.665520,-179.122025,-1048.208374,111.625252,319.884033
945,7.875000,,,,,,,,,,,,,171.066864,84.469200,-171.361877,-1048.217529,110.689804,323.679504
946,7.883333,,,,,,,,,,,,,166.696259,84.117844,-167.245575,-1048.294800,110.994293,326.448059
947,7.891667,,,,,,,,,,,,,172.765228,84.161964,-173.023422,-1047.674561,111.024384,328.946289
948,7.900000,,,,,,,,,,,,,168.758606,84.265091,-169.572815,-1047.771362,111.140221,331.965942
949,7.908333,,,,,,,,,,,,,171.300598,84.171349,-171.911850,-1047.327759,111.182060,334.631622
950,7.916667,,,,,,,,,,,,,176.320053,83.622543,-176.675049,-1046.641602,111.517105,336.665649
951,7.925000,,,,,,,,,,,,,167.957764,84.584930,-169.148834,-1046.673096,111.159813,340.585632
952,7.933333,,,,,,,,,,,,,179.007294,83.239067,-179.498886,-1045.793945,111.759575,341.607056
953,7.941667,,,,,,,,,,,,,173.619019,83.858643,-174.156815,-1046.413086,111.540741,345.440033
954,7.950000,,,,,,,,,,,,,177.742844,83.330444,-178.049545,-1045.146606,111.550331,347.628876
955,7.958333,,,,,,,,,,,,,177.867615,82.958809,-178.178619,-1044.911255,111.827309,350.639923
956,7.966667,,,,,,,,,,,,,168.707291,83.939957,-169.686646,-1045.189697,111.132294,354.623840
957,7.975000,,,,,,,,,,,,,169.434265,83.693718,-170.186981,-1044.970215,111.154663,357.588470
958,7.983333,,,,,,,,,,,,,178.594894,83.032143,-178.700821,-1043.963013,111.592407,359.626526
959,7.991667,,,,,,,,,,,,,175.618820,83.168053,-175.857773,-1043.985474,111.646317,362.620575
960,8.000000,,,,,,,,,,,,,169.498703,84.092361,-170.334747,-1043.812622,111.204521,366.851898
961,8.008333,,,,,,,,,,,,,175.856247,82.966660,-176.092896,-1043.187134,111.709274,368.564941
962,8.016667,,,,,,,,,,,,,168.106049,83.906563,-169.023575,-1043.306396,111.236687,372.827332
963,8.025000,,,,,,,,,,,,,168.895874,83.946159,-169.888260,-1042.657837,111.169525,375.650146
964,8.033333,,,,,,,,,,,,,167.519058,83.792931,-168.539551,-1042.597534,111.120270,378.794739
965,8.041667,,,,,,,,,,,,,168.926910,83.514061,-169.947479,-1042.323730,111.128647,381.352966
966,8.050000,,,,,,,,,,,,,167.528900,83.487114,-168.548874,-1041.746582,111.091011,384.616547
967,8.058333,,,,,,,,,,,,,169.274643,83.449356,-170.274017,-1041.425049,111.282013,387.278076
968,8.066667,,,,,,,,,,,,,174.705292,82.813637,-175.436356,-1041.009888,111.838203,389.599945
969,8.075000,,,,,,,,,,,,,167.706192,83.411949,-168.665649,-1040.746948,111.303940,393.740997
970,8.083333,,,,,,,,,,,,,171.619415,82.888657,-172.350937,-1040.544922,111.325813,396.280609
971,8.091667,,,,,,,,,,,,,170.583679,82.854622,-171.311569,-1040.168335,111.347610,399.501831
972,8.100000,,,,,,,,,,,,,172.025421,82.737099,-172.819565,-1039.738647,111.508385,402.364471
973,8.108333,,,,,,,,,,,,,174.097504,82.707527,-174.477524,-1039.600220,111.399696,405.501129
974,8.116667,,,,,,,,,,,,,179.169037,82.007141,-179.353302,-1038.316895,111.777771,407.844086
975,8.125000,,,,,,,,,,,,,170.257660,83.034325,-171.141571,-1038.497681,111.274628,412.709930
976,8.133333,,,,,,,,,,,,,173.188049,82.127861,-173.772125,-1037.939819,111.482903,414.987366
977,8.141667,,,,,,,,,,,,,179.184631,81.544418,-179.148636,-1036.904541,111.684242,417.451660
978,8.150000,,,,,,,,,,,,,178.694901,81.424698,-178.801575,-1036.463257,111.608521,420.748871
979,8.158333,,,,,,,,,,,,,179.176193,81.493553,-179.151062,-1036.117676,111.749359,423.753937
980,8.166667,,,,,,,,,,,,,176.737274,82.422333,-176.581818,-1036.037720,111.432632,427.171295
981,8.175000,,,,,,,,,,,,,175.468643,81.223778,-176.077209,-1035.313599,112.125626,430.220306
982,8.183333,,,,,,,,,,,,,-179.665527,82.496994,-179.703873,-1033.548584,112.945396,432.502441
983,8.191667,,,,,,,,,,,,,169.519135,81.629288,-170.399689,-1034.554199,111.545937,437.400513
984,8.200000,,,,,,,,,,,,,167.403564,82.102058,-168.080887,-1033.812744,112.068275,440.814331
985,8.208333,,,,,,,,,,,,,169.159821,81.433640,-170.030228,-1033.011108,110.656883,444.531158
986,8.216667,,,,,,,,,,,,,175.106155,81.062973,-175.605087,-1032.795654,112.374413,446.296967
987,8.225000,,,,,,,,,,,,,170.131577,81.188187,-170.978882,-1033.087158,111.927284,449.642792
988,8.233333,,,,,,,,,,,,,179.791519,80.647728,179.876602,-1032.442383,112.019966,452.199036
989,8.241667,,,,,,,,,,,,,-178.893204,82.445488,179.530472,-1029.832031,113.220314,454.286255
990,8.250000,,,,,,,,,,,,,-179.039459,82.094322,179.472778,-1029.767334,112.963264,457.643280
991,8.258333,,,,,,,,,,,,,176.808380,80.387955,-177.778091,-1030.926392,112.115387,461.845886
992,8.266667,,,,,,,,,,,,,176.694687,80.572495,-177.355774,-1030.100586,112.542976,465.320282
993,8.275000,,,,,,,,,,,,,-179.268814,81.932167,179.643250,-1028.126709,113.153839,467.232330
994,8.283333,,,,,,,,,,,,,170.482895,81.504486,-170.808685,-1029.355957,112.926208,471.235504
995,8.291667,,,,,,,,,,,,,179.888565,81.660469,-179.284515,-1027.360962,113.348183,474.178497
996,8.300000,,,,,,,,,,,,,172.116470,81.317955,-172.091949,-1028.116211,112.550232,477.794617
997,8.308333,,,,,,,,,,,,,-178.618622,81.814072,179.310867,-1026.051392,112.906189,480.531769
998,8.316667,,,,,,,,,,,,,173.220703,80.409248,-173.568970,-1027.690308,111.827957,485.097626
999,8.325000,,,,,,,,,,,,,174.564590,79.860016,-175.658936,-1026.706787,111.885963,488.681519
1000,8.333333,,,,,,,,,,,,,-179.591415,81.378944,-179.808792,-1024.640991,112.933640,490.642365
1001,8.341667,,,,,,,,,,,,,-179.367599,81.079277,179.994110,-1024.187134,113.180038,493.838165
1002,8.350000,,,,,,,,,,,,,171.838577,80.769157,-171.869904,-1025.218750,112.774666,497.796234
1003,8.358333,,,,,,,,,,,,,178.001556,79.717369,-178.390656,-1024.041260,112.329880,501.333832
1004,8.366667,,,,,,,,,,,,,-178.189713,80.932755,178.896927,-1022.367371,113.176888,503.570313
1005,8.375000,,,,,,,,,,,,,176.848755,79.157722,-177.488129,-1022.798767,112.686226,508.187714
1006,8.383333,,,,,,,,,,,,,177.890305,78.966927,-178.744888,-1023.054504,112.182945,511.320282
1007,8.391667,,,,,,,,,,,,,177.134537,79.280724,-177.582794,-1021.714539,112.441154,514.387695
1008,8.400000,,,,,,,,,,,,,177.879684,79.268059,-178.358871,-1021.068237,112.346916,517.631592
1009,8.408333,,,,,,,,,,,,,175.051849,78.663422,-176.201599,-1021.005981,112.360321,521.727844
1010,8.416667,,,,,,,,,,,,,175.380569,78.602951,-176.778442,-1020.233521,112.361916,524.699707
1011,8.425000,,,,,,,,,,,,,172.640747,79.207253,-173.088196,-1020.064331,112.531197,528.263672
1012,8.433333,,,,,,,,,,,,,176.583572,78.207588,-177.496750,-1019.207703,112.369331,531.253113
1013,8.441667,,,,,,,,,,,,,176.834961,78.483932,-177.669235,-1017.969727,112.502457,534.604248
1014,8.450000,,,,,,,,,,,,,175.618958,78.149590,-176.723969,-1017.837646,112.245316,538.166138
1015,8.458333,,,,,,,,,,,,,177.600113,78.218765,-178.254013,-1016.760010,112.508591,541.453003
1016,8.466667,,,,,,,,,,,,,174.707825,78.628944,-175.215836,-1016.791931,112.244324,545.106873
1017,8.475000,,,,,,,,,,,,,177.399628,77.687485,-178.344391,-1015.867920,112.308563,548.166382
