Format Version,1.23,Take Name,Take 2023-03-16 11.51.58 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-03-16 11.51.58.483 A.M.,Capture Start Frame,7031220,Total Frames in Take,2479,Total Exported Frames,2479,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,outer,outer,outer,outer,outer,outer,inner,inner,inner,inner,inner,inner,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2169,18.075000,,,,,,,,,,,,,-3.764822,-82.354248,-3.257102,0.365719,102.277344,99.703575
2170,18.083333,,,,,,,,,,,,,-4.378920,-82.428604,-4.452631,0.230405,101.690689,98.874245
2171,18.091667,,,,,,,,,,,,,-1.659358,-81.887894,-1.613131,0.194813,101.518158,97.450928
2172,18.100000,,,,,,,,,,,,,-1.719199,-81.824310,-1.665025,-0.039583,101.531693,95.727531
2173,18.108333,,,,,,,,,,,,,-1.867211,-81.954887,-1.813751,-0.302839,101.692604,93.827110
2174,18.116667,,,,,,,,,,,,,-3.135460,-82.096832,-3.137949,-0.490900,101.849655,91.982162
2175,18.125000,,,,,,,,,,,,,-4.963929,-82.286491,-5.060103,-0.826366,101.893265,90.236969
2176,18.133333,,,,,,,,,,,,,-3.529464,-82.037521,-3.513352,-1.021138,101.916725,88.332649
2177,18.141667,,,,,,,,,,,,,-2.237275,-82.085526,-1.655336,-1.560529,102.224983,85.801216
2178,18.150000,,,,,,,,,,,,,-1.726667,-81.653915,-1.581205,-1.399399,101.577316,85.089203
2179,18.158333,,,,,,,,,,,,,-3.509763,-81.959106,-2.829318,-1.801547,102.449852,82.236198
2180,18.166667,,,,,,,,,,,,,-3.384567,-81.980011,-3.341245,-1.860446,101.816460,81.271301
2181,18.175000,,,,,,,,,,,,,-3.128166,-82.066063,-2.527228,-2.314715,102.365387,78.765839
2182,18.183333,,,,,,,,,,,,,-5.121722,-82.135857,-5.061518,-2.355443,101.950470,77.715759
2183,18.191667,,,,,,,,,,,,,-1.391104,-81.511208,-1.223642,-2.376692,101.741913,76.093880
2184,18.200000,,,,,,,,,,,,,-5.435678,-81.833176,-5.103999,-2.794733,101.261398,74.963631
2185,18.208333,,,,,,,,,,,,,-3.179988,-81.652870,-3.032573,-3.001577,101.748077,72.485817
2186,18.216667,,,,,,,,,,,,,-3.752109,-81.790581,-3.758158,-3.246558,101.997917,70.657928
2187,18.225000,,,,,,,,,,,,,-2.256696,-81.662636,-2.205200,-3.494089,101.599518,69.244759
2188,18.233333,,,,,,,,,,,,,-4.684897,-81.957901,-4.740761,-3.785134,101.913200,67.258453
2189,18.241667,,,,,,,,,,,,,-3.778160,-81.792778,-3.875819,-3.988087,101.956673,65.576988
2190,18.250000,,,,,,,,,,,,,-0.342443,-81.307869,-0.387942,-4.051860,101.704063,64.106644
2191,18.258333,,,,,,,,,,,,,-3.110232,-81.519188,-2.410217,-4.733711,102.251236,61.521709
2192,18.266667,,,,,,,,,,,,,-3.777847,-81.761673,-4.002514,-4.809211,101.966278,60.310440
2193,18.275000,,,,,,,,,,,,,-2.898007,-81.753395,-2.593055,-5.264707,102.508904,57.738369
2194,18.283333,,,,,,,,,,,,,-2.668800,-81.751007,-2.278384,-5.447823,102.627373,55.979084
2195,18.291667,,,,,,,,,,,,,-4.501005,-82.022369,-4.741177,-5.618945,101.965561,54.945610
2196,18.300000,,,,,,,,,,,,,2.126430,-81.358849,1.378088,-5.662869,101.014801,53.912498
2197,18.308333,,,,,,,,,,,,,-1.906991,-81.457039,-2.081970,-5.873281,101.829788,51.726082
2198,18.316667,,,,,,,,,,,,,-4.166817,-81.738457,-4.384676,-6.198805,102.101799,49.756985
2199,18.325000,,,,,,,,,,,,,-3.071509,-81.496056,-3.326033,-6.339178,102.103439,48.093201
2200,18.333333,,,,,,,,,,,,,-3.775219,-81.640457,-4.110186,-6.636652,101.976555,46.426987
2201,18.341667,,,,,,,,,,,,,-2.998819,-81.656296,-2.726270,-7.150653,102.635689,43.747746
2202,18.350000,,,,,,,,,,,,,-0.436545,-81.142296,-0.589685,-6.971786,101.837357,43.144306
2203,18.358333,,,,,,,,,,,,,-2.794279,-81.617172,-2.114161,-7.771981,102.343796,40.684219
2204,18.366667,,,,,,,,,,,,,-1.453318,-81.429802,-1.721033,-7.686651,101.966125,39.625599
2205,18.375000,,,,,,,,,,,,,-2.145937,-81.749062,-2.044532,-8.230164,102.727089,36.963348
2206,18.383333,,,,,,,,,,,,,-2.187281,-81.520264,-2.492360,-8.112268,102.223175,35.965801
2207,18.391667,,,,,,,,,,,,,-3.429806,-81.739532,-3.817363,-8.480542,102.029198,34.265430
2208,18.400000,,,,,,,,,,,,,-1.265146,-81.303741,-1.327299,-8.560515,101.971725,32.571621
2209,18.408333,,,,,,,,,,,,,-4.463148,-81.683144,-4.370810,-8.928456,101.624092,31.251020
2210,18.416667,,,,,,,,,,,,,-0.087026,-81.199387,-0.309121,-8.843729,101.894012,29.328997
2211,18.425000,,,,,,,,,,,,,-2.981481,-81.650558,-3.200314,-9.375920,102.230606,27.249500
2212,18.433333,,,,,,,,,,,,,-3.291285,-81.685074,-3.592763,-9.620989,102.102661,25.705040
2213,18.441667,,,,,,,,,,,,,-2.818326,-81.586937,-2.943480,-9.831438,102.158813,23.921293
2214,18.450000,,,,,,,,,,,,,-3.395132,-81.635475,-3.573351,-10.048285,102.259422,22.280205
2215,18.458333,,,,,,,,,,,,,-0.623516,-81.204979,-0.778464,-10.171700,102.083000,20.825678
2216,18.466667,,,,,,,,,,,,,-0.303739,-81.268082,-0.559078,-10.398312,102.011200,19.213556
2217,18.475000,,,,,,,,,,,,,-2.311986,-81.652725,-2.175863,-10.954822,102.954803,16.475357
2218,18.483333,,,,,,,,,,,,,-2.649210,-81.608192,-3.001323,-10.968147,102.424248,15.605802
2219,18.491667,,,,,,,,,,,,,-2.522761,-81.604301,-2.838271,-11.188751,102.229523,14.138959
2220,18.500000,,,,,,,,,,,,,-4.120622,-81.828384,-4.490825,-11.528286,102.259514,12.472322
2221,18.508333,,,,,,,,,,,,,-0.892853,-81.397118,-1.182656,-11.641516,102.197418,10.889750
2222,18.516667,,,,,,,,,,,,,-0.589935,-81.434464,-0.841109,-11.878403,102.149521,9.227377
2223,18.525000,,,,,,,,,,,,,-0.989642,-81.683487,-2.089558,-12.058102,101.183411,8.079087
2224,18.533333,,,,,,,,,,,,,-6.531185,-82.248528,-6.835053,-12.770465,101.773193,6.187827
2225,18.541667,,,,,,,,,,,,,-2.253724,-81.742012,-2.500868,-12.664909,102.473297,3.924114
2226,18.550000,,,,,,,,,,,,,-1.676970,-81.729805,-1.992515,-12.890464,102.141220,2.522817
2227,18.558333,,,,,,,,,,,,,-2.076743,-81.836037,-1.837149,-13.384413,102.989815,-0.139289
2228,18.566667,,,,,,,,,,,,,-3.244525,-81.906311,-3.508881,-13.359219,102.515785,-1.003297
2229,18.575000,,,,,,,,,,,,,-1.078078,-81.945221,-0.816156,-13.832211,102.858627,-3.327502
2230,18.583333,,,,,,,,,,,,,-7.409258,-82.362473,-7.665532,-14.114656,101.924942,-3.601590
2231,18.591667,,,,,,,,,,,,,-2.614814,-81.936905,-2.949477,-14.107981,102.445763,-5.743671
2232,18.600000,,,,,,,,,,,,,-2.326004,-81.922112,-2.718657,-14.290698,102.469154,-7.388279
2233,18.608333,,,,,,,,,,,,,-2.741155,-82.090660,-3.224313,-14.572337,102.326836,-8.848222
2234,18.616667,,,,,,,,,,,,,-2.423632,-82.059669,-2.846989,-14.770408,102.570831,-10.645216
2235,18.625000,,,,,,,,,,,,,-2.046859,-82.043694,-2.414800,-14.899667,102.611900,-12.214918
2236,18.633333,,,,,,,,,,,,,-0.109582,-81.857132,-0.434026,-15.104181,102.371620,-13.584970
2237,18.641667,,,,,,,,,,,,,-5.534066,-82.368126,-5.764336,-15.552143,102.028107,-14.729625
2238,18.650000,,,,,,,,,,,,,-3.023276,-82.173584,-3.435718,-15.564891,102.649124,-16.975914
2239,18.658333,,,,,,,,,,,,,-2.835961,-82.133224,-3.267499,-15.752351,102.633705,-18.559971
2240,18.666667,,,,,,,,,,,,,-1.225382,-82.161751,-1.110390,-16.205044,103.258301,-20.951887
2241,18.675000,,,,,,,,,,,,,-2.663745,-82.202690,-3.039983,-16.252127,102.676788,-21.780106
2242,18.683333,,,,,,,,,,,,,-0.799682,-82.224205,-0.555263,-16.692471,103.064941,-24.149694
2243,18.691667,,,,,,,,,,,,,0.635491,-81.888092,0.277862,-16.599504,102.406349,-24.772758
2244,18.700000,,,,,,,,,,,,,-2.412716,-82.271561,-2.789851,-16.869274,102.675919,-26.506319
2245,18.708333,,,,,,,,,,,,,-2.266312,-82.271217,-2.682513,-17.091633,102.715240,-28.150280
2246,18.716667,,,,,,,,,,,,,-6.050343,-82.693687,-6.558985,-17.565769,101.984802,-29.144039
2247,18.725000,,,,,,,,,,,,,-1.804564,-82.245872,-2.233053,-17.496103,102.677979,-31.260386
2248,18.733333,,,,,,,,,,,,,-0.056319,-82.018944,-0.332679,-17.730753,102.651161,-32.812626
2249,18.741667,,,,,,,,,,,,,1.324623,-81.775696,0.895710,-17.815512,102.297585,-34.082958
2250,18.750000,,,,,,,,,,,,,0.584667,-81.920181,0.234440,-18.030684,102.521736,-35.794155
2251,18.758333,,,,,,,,,,,,,-2.126277,-82.310867,-2.507310,-18.335909,102.807945,-37.520905
2252,18.766667,,,,,,,,,,,,,-2.210119,-82.303864,-2.588070,-18.585340,102.808525,-39.143257
2253,18.775000,,,,,,,,,,,,,-1.391571,-82.090790,-1.055344,-18.988766,103.320663,-41.368477
2254,18.783333,,,,,,,,,,,,,-1.703646,-82.262817,-2.206366,-18.945621,102.681618,-42.072094
2255,18.791667,,,,,,,,,,,,,-0.027149,-82.290459,0.159452,-19.406031,103.285645,-44.573254
2256,18.800000,,,,,,,,,,,,,-1.231372,-82.166084,-1.590109,-19.363461,102.848320,-45.252621
2257,18.808333,,,,,,,,,,,,,1.425244,-81.831047,1.140988,-19.480326,102.650841,-46.566669
2258,18.816667,,,,,,,,,,,,,-5.108026,-82.902954,-5.661176,-20.429638,101.792366,-47.430943
2259,18.825000,,,,,,,,,,,,,-1.146169,-82.143745,-1.363164,-19.935568,103.128731,-49.542152
2260,18.833333,,,,,,,,,,,,,-5.691179,-82.551361,-5.836864,-20.342916,102.606628,-50.289913
2261,18.841667,,,,,,,,,,,,,-1.214008,-82.135017,-1.486072,-20.192915,103.011215,-51.915184
2262,18.850000,,,,,,,,,,,,,-1.378821,-82.156113,-1.861783,-20.258375,102.661697,-52.426731
2263,18.858333,,,,,,,,,,,,,-0.197451,-82.122047,-0.259378,-20.634661,103.005234,-53.635815
2264,18.866667,,,,,,,,,,,,,0.560342,-82.055054,0.563655,-20.710474,103.075638,-54.276398
2265,18.875000,,,,,,,,,,,,,2.071272,-81.813606,1.862422,-20.691433,102.747482,-54.667652
2266,18.883333,,,,,,,,,,,,,0.003228,-82.030594,-0.183369,-20.770948,102.924675,-55.463043
2267,18.891667,,,,,,,,,,,,,0.455067,-81.883659,0.180147,-20.775993,102.894272,-55.982613
2268,18.900000,,,,,,,,,,,,,1.079472,-81.756599,0.734606,-20.786255,102.899673,-56.480728
2269,18.908333,,,,,,,,,,,,,1.287883,-81.662369,0.919313,-20.823168,102.915031,-56.873409
2270,18.916667,,,,,,,,,,,,,1.283352,-81.660515,0.977703,-20.923737,102.902122,-57.292618
2271,18.925000,,,,,,,,,,,,,-0.766605,-81.936256,-1.089179,-21.068569,102.987923,-57.782776
2272,18.933333,,,,,,,,,,,,,-0.652701,-82.018883,-0.794621,-21.218077,103.025040,-58.364288
2273,18.941667,,,,,,,,,,,,,-0.853702,-82.068687,-0.982156,-21.275646,103.100227,-58.682980
2274,18.950000,,,,,,,,,,,,,-1.613696,-82.153496,-1.863681,-21.262310,103.136322,-58.782852
2275,18.958333,,,,,,,,,,,,,-1.619697,-82.182022,-1.868952,-21.266695,103.169182,-59.049637
2276,18.966667,,,,,,,,,,,,,-1.691016,-82.200912,-1.968800,-21.256334,103.138252,-59.133610
2277,18.975000,,,,,,,,,,,,,-1.512216,-82.234283,-1.817571,-21.282986,103.111443,-59.221230
2278,18.983333,,,,,,,,,,,,,-1.543087,-82.283211,-1.837948,-21.315605,103.125076,-59.319324
2279,18.991667,,,,,,,,,,,,,-1.624110,-82.315834,-1.911415,-21.326191,103.128113,-59.334061
2280,19.000000,,,,,,,,,,,,,-1.556111,-82.326149,-1.849939,-21.336054,103.154793,-59.369926
2281,19.008333,,,,,,,,,,,,,-1.485076,-82.317123,-1.783231,-21.326923,103.129044,-59.328907
2282,19.016667,,,,,,,,,,,,,-2.033010,-82.432526,-2.411292,-21.373604,103.008484,-59.246540
2283,19.025000,,,,,,,,,,,,,-1.503000,-82.294403,-1.817526,-21.278511,103.113281,-59.269058
2284,19.033333,,,,,,,,,,,,,-1.494551,-82.308418,-1.807002,-21.284267,103.106750,-59.242306
2285,19.041667,,,,,,,,,,,,,-2.000340,-82.448051,-2.396966,-21.364826,103.016571,-59.208469
2286,19.050000,,,,,,,,,,,,,-1.489035,-82.309563,-1.803102,-21.289265,103.097740,-59.231274
2287,19.058333,,,,,,,,,,,,,-2.089490,-82.455727,-2.488057,-21.376476,102.982368,-59.161797
2288,19.066667,,,,,,,,,,,,,-1.509543,-82.320862,-1.838447,-21.302790,103.109291,-59.238583
2289,19.075000,,,,,,,,,,,,,-2.171462,-82.459656,-2.568909,-21.367331,102.989128,-59.175804
2290,19.083333,,,,,,,,,,,,,-2.094645,-82.452957,-2.491041,-21.358065,103.005226,-59.197762
2291,19.091667,,,,,,,,,,,,,-2.114205,-82.461594,-2.506334,-21.369911,103.010201,-59.200756
2292,19.100000,,,,,,,,,,,,,-2.249130,-82.475304,-2.650490,-21.375975,102.985687,-59.166103
2293,19.108333,,,,,,,,,,,,,-2.034984,-82.449608,-2.440341,-21.373774,102.996033,-59.188354
2294,19.116667,,,,,,,,,,,,,-2.090309,-82.455429,-2.477215,-21.380035,102.997841,-59.176037
2295,19.125000,,,,,,,,,,,,,-2.112228,-82.457001,-2.510017,-21.371540,103.015396,-59.202759
2296,19.133333,,,,,,,,,,,,,-2.060802,-82.447235,-2.453284,-21.361679,103.001633,-59.192242
2297,19.141667,,,,,,,,,,,,,-2.122963,-82.458542,-2.522765,-21.367159,103.007553,-59.194500
2298,19.150000,,,,,,,,,,,,,-2.108539,-82.457520,-2.495399,-21.367741,102.999374,-59.176720
2299,19.158333,,,,,,,,,,,,,-1.947622,-82.441284,-2.333756,-21.367476,102.999802,-59.186848
2300,19.166667,,,,,,,,,,,,,-1.568748,-82.324409,-1.883973,-21.299524,103.104034,-59.237946
2301,19.175000,,,,,,,,,,,,,-2.006836,-82.453384,-2.402567,-21.375690,102.994308,-59.189476
2302,19.183333,,,,,,,,,,,,,-1.583647,-82.324181,-1.901637,-21.290560,103.104637,-59.240616
2303,19.191667,,,,,,,,,,,,,-2.057760,-82.448219,-2.454876,-21.367151,103.011375,-59.198200
2304,19.200000,,,,,,,,,,,,,-2.167934,-82.471169,-2.563178,-21.371279,102.981163,-59.151836
2305,19.208333,,,,,,,,,,,,,-2.082161,-82.456223,-2.483161,-21.368834,102.993507,-59.175850
2306,19.216667,,,,,,,,,,,,,-1.374066,-82.299583,-1.693708,-21.286980,103.084595,-59.215443
2307,19.225000,,,,,,,,,,,,,-1.578761,-82.321037,-1.899376,-21.293633,103.089760,-59.221504
2308,19.233333,,,,,,,,,,,,,-1.484759,-82.313591,-1.798089,-21.291328,103.091049,-59.231148
2309,19.241667,,,,,,,,,,,,,-1.587827,-82.319046,-1.906091,-21.290995,103.086418,-59.225143
2310,19.250000,,,,,,,,,,,,,-1.442262,-82.307426,-1.759185,-21.281157,103.092537,-59.236012
2311,19.258333,,,,,,,,,,,,,-2.207548,-82.470146,-2.608118,-21.374809,102.984650,-59.170113
2312,19.266667,,,,,,,,,,,,,-2.064314,-82.459267,-2.456620,-21.369490,102.996452,-59.176884
2313,19.275000,,,,,,,,,,,,,-2.102529,-82.458870,-2.504756,-21.370367,103.002678,-59.200779
2314,19.283333,,,,,,,,,,,,,-1.497748,-82.316078,-1.820783,-21.293993,103.089172,-59.232597
2315,19.291667,,,,,,,,,,,,,-1.542259,-82.322472,-1.864641,-21.292585,103.086166,-59.216183
2316,19.300000,,,,,,,,,,,,,-1.482930,-82.307716,-1.805331,-21.281776,103.094627,-59.237644
2317,19.308333,,,,,,,,,,,,,-2.080193,-82.453583,-2.471253,-21.372826,102.994675,-59.187103
2318,19.316667,,,,,,,,,,,,,-2.019374,-82.452942,-2.415597,-21.369282,102.998886,-59.201630
2319,19.325000,,,,,,,,,,,,,-1.542514,-82.321457,-1.856543,-21.291431,103.107368,-59.239872
2320,19.333333,,,,,,,,,,,,,-1.451192,-82.315582,-1.770476,-21.292913,103.083481,-59.218342
2321,19.341667,,,,,,,,,,,,,-1.372672,-82.302727,-1.691442,-21.284092,103.082550,-59.225334
2322,19.350000,,,,,,,,,,,,,-1.510261,-82.319122,-1.829961,-21.291111,103.089180,-59.239059
2323,19.358333,,,,,,,,,,,,,-2.220173,-82.466408,-2.622096,-21.381058,103.001122,-59.210316
2324,19.366667,,,,,,,,,,,,,-2.086084,-82.458328,-2.479315,-21.374109,102.995285,-59.203007
2325,19.375000,,,,,,,,,,,,,-1.522154,-82.321411,-1.837875,-21.299213,103.102951,-59.245895
2326,19.383333,,,,,,,,,,,,,-2.109308,-82.464905,-2.504226,-21.372820,102.985619,-59.186504
2327,19.391667,,,,,,,,,,,,,-2.190221,-82.474976,-2.589275,-21.379705,102.991890,-59.205566
2328,19.400000,,,,,,,,,,,,,-2.159260,-82.467087,-2.555719,-21.381289,102.992020,-59.199394
2329,19.408333,,,,,,,,,,,,,-1.545117,-82.319595,-1.860735,-21.301664,103.107391,-59.265800
2330,19.416667,,,,,,,,,,,,,-1.671028,-82.344376,-1.992129,-21.310461,103.107330,-59.263824
2331,19.425000,,,,,,,,,,,,,-1.488432,-82.317345,-1.810963,-21.296236,103.112747,-59.268623
2332,19.433333,,,,,,,,,,,,,-2.240808,-82.474960,-2.638350,-21.382133,103.004936,-59.209854
2333,19.441667,,,,,,,,,,,,,-1.504111,-82.316269,-1.825307,-21.296967,103.104507,-59.243343
2334,19.450000,,,,,,,,,,,,,-2.102975,-82.462212,-2.492399,-21.372934,102.992546,-59.180496
2335,19.458333,,,,,,,,,,,,,-2.178579,-82.476021,-2.573084,-21.366526,102.967079,-59.155159
2336,19.466667,,,,,,,,,,,,,-1.388846,-82.302414,-1.716015,-21.277189,103.065079,-59.195549
2337,19.475000,,,,,,,,,,,,,-1.510183,-82.315353,-1.830090,-21.281616,103.068626,-59.181213
2338,19.483333,,,,,,,,,,,,,-1.396167,-82.305206,-1.727800,-21.275244,103.064827,-59.173420
2339,19.491667,,,,,,,,,,,,,-1.497066,-82.322960,-1.819363,-21.275351,103.054207,-59.159428
2340,19.500000,,,,,,,,,,,,,-2.184412,-82.469757,-2.581955,-21.367640,102.956718,-59.131245
2341,19.508333,,,,,,,,,,,,,-1.452939,-82.299156,-1.774346,-21.280117,103.074394,-59.202274
2342,19.516667,,,,,,,,,,,,,-1.621363,-82.330849,-1.953537,-21.290426,103.070984,-59.195442
2343,19.525000,,,,,,,,,,,,,-1.447510,-82.307732,-1.767940,-21.278975,103.080795,-59.210354
2344,19.533333,,,,,,,,,,,,,-1.585326,-82.330635,-1.907432,-21.289251,103.086296,-59.232323
2345,19.541667,,,,,,,,,,,,,-1.539842,-82.322792,-1.853833,-21.287724,103.084694,-59.224754
2346,19.550000,,,,,,,,,,,,,-1.545272,-82.327171,-1.868814,-21.288637,103.085655,-59.223728
2347,19.558333,,,,,,,,,,,,,-1.547429,-82.326637,-1.867858,-21.295084,103.089722,-59.230602
2348,19.566667,,,,,,,,,,,,,-1.376422,-82.300224,-1.693701,-21.285971,103.103470,-59.249187
2349,19.575000,,,,,,,,,,,,,-1.550310,-82.325348,-1.879604,-21.295551,103.091362,-59.235847
2350,19.583333,,,,,,,,,,,,,-1.990401,-82.447876,-2.383141,-21.366636,102.978859,-59.179878
2351,19.591667,,,,,,,,,,,,,-1.417669,-82.298653,-1.735260,-21.290731,103.088394,-59.233311
2352,19.600000,,,,,,,,,,,,,-1.986923,-82.447876,-2.381218,-21.365234,102.985046,-59.186272
2353,19.608333,,,,,,,,,,,,,-2.144476,-82.459579,-2.528713,-21.370224,102.986862,-59.180347
2354,19.616667,,,,,,,,,,,,,-1.519657,-82.315598,-1.832377,-21.291779,103.088318,-59.227654
2355,19.625000,,,,,,,,,,,,,-1.529696,-82.319000,-1.848326,-21.294283,103.088852,-59.232113
2356,19.633333,,,,,,,,,,,,,-1.951517,-82.449219,-2.336631,-21.368305,102.983597,-59.187187
2357,19.641667,,,,,,,,,,,,,-1.436161,-82.311264,-1.751904,-21.283838,103.076164,-59.231331
2358,19.650000,,,,,,,,,,,,,-1.366398,-82.304115,-1.676515,-21.282267,103.080658,-59.223228
2359,19.658333,,,,,,,,,,,,,-1.550769,-82.324577,-1.878484,-21.296318,103.084694,-59.236866
2360,19.666667,,,,,,,,,,,,,-1.478064,-82.317276,-1.794534,-21.289745,103.093437,-59.236935
2361,19.675000,,,,,,,,,,,,,-1.602268,-82.330559,-1.919923,-21.291574,103.084183,-59.224289
2362,19.683333,,,,,,,,,,,,,-1.443327,-82.318977,-1.767614,-21.294790,103.076469,-59.224831
2363,19.691667,,,,,,,,,,,,,-1.546947,-82.320084,-1.863388,-21.294552,103.065964,-59.211983
2364,19.700000,,,,,,,,,,,,,-1.594201,-82.331665,-1.914237,-21.293947,103.082191,-59.226215
2365,19.708333,,,,,,,,,,,,,-1.526198,-82.321808,-1.844337,-21.289654,103.078072,-59.224529
2366,19.716667,,,,,,,,,,,,,-1.557296,-82.324219,-1.882838,-21.291960,103.075333,-59.221199
2367,19.725000,,,,,,,,,,,,,-0.123234,-82.240028,-0.376379,-21.343811,102.888657,-59.153145
2368,19.733333,,,,,,,,,,,,,-1.463701,-82.307861,-1.776971,-21.283825,103.085144,-59.215954
2369,19.741667,,,,,,,,,,,,,-2.144129,-82.471390,-2.545346,-21.376341,102.992226,-59.182220
2370,19.750000,,,,,,,,,,,,,-2.126223,-82.458015,-2.523496,-21.373234,102.981941,-59.168396
2371,19.758333,,,,,,,,,,,,,-2.176017,-82.475235,-2.572631,-21.372643,102.962341,-59.149204
2372,19.766667,,,,,,,,,,,,,-1.585645,-82.328728,-1.907474,-21.295898,103.096375,-59.237667
2373,19.775000,,,,,,,,,,,,,-1.517604,-82.323433,-1.836048,-21.290176,103.083687,-59.220425
2374,19.783333,,,,,,,,,,,,,-2.183769,-82.468987,-2.588862,-21.371052,102.976112,-59.163025
2375,19.791667,,,,,,,,,,,,,-2.131667,-82.459633,-2.518421,-21.367233,102.961243,-59.147263
2376,19.800000,,,,,,,,,,,,,-2.149554,-82.467430,-2.543844,-21.368526,102.983765,-59.167263
2377,19.808333,,,,,,,,,,,,,-2.029761,-82.450188,-2.421728,-21.366566,102.977005,-59.181831
2378,19.816667,,,,,,,,,,,,,-1.536444,-82.317566,-1.853487,-21.282997,103.061249,-59.195305
2379,19.825000,,,,,,,,,,,,,-2.153897,-82.468178,-2.548866,-21.372608,102.956345,-59.149593
2380,19.833333,,,,,,,,,,,,,-2.155002,-82.468193,-2.551264,-21.372541,102.971535,-59.169849
2381,19.841667,,,,,,,,,,,,,-1.493580,-82.317650,-1.809625,-21.289742,103.088249,-59.220760
2382,19.850000,,,,,,,,,,,,,-1.519123,-82.312683,-1.840053,-21.284807,103.069344,-59.214062
2383,19.858333,,,,,,,,,,,,,-2.171414,-82.468079,-2.568694,-21.367964,102.952904,-59.147247
2384,19.866667,,,,,,,,,,,,,-1.593318,-82.329399,-1.921136,-21.296030,103.074516,-59.217415
2385,19.875000,,,,,,,,,,,,,-1.509263,-82.318497,-1.830250,-21.287945,103.069687,-59.214523
2386,19.883333,,,,,,,,,,,,,0.573014,-82.050858,0.378699,-21.251619,102.928581,-59.136360
2387,19.891667,,,,,,,,,,,,,-1.479729,-82.310585,-1.801327,-21.292746,103.075012,-59.216969
2388,19.900000,,,,,,,,,,,,,-1.652471,-82.342392,-1.976890,-21.294794,103.063599,-59.196938
2389,19.908333,,,,,,,,,,,,,-1.675111,-82.339806,-1.994379,-21.297550,103.079697,-59.219803
2390,19.916667,,,,,,,,,,,,,-1.674660,-82.345726,-2.003021,-21.301395,103.078537,-59.219658
2391,19.925000,,,,,,,,,,,,,0.417514,-82.072159,0.225829,-21.262299,102.943001,-59.144409
2392,19.933333,,,,,,,,,,,,,-2.112483,-82.461586,-2.506359,-21.379318,102.985893,-59.185688
2393,19.941667,,,,,,,,,,,,,-2.222959,-82.472198,-2.610565,-21.377035,102.970764,-59.170197
2394,19.950000,,,,,,,,,,,,,-1.435313,-82.306007,-1.760406,-21.291222,103.093399,-59.237179
2395,19.958333,,,,,,,,,,,,,-1.631499,-82.340294,-1.963570,-21.301287,103.089111,-59.237167
2396,19.966667,,,,,,,,,,,,,-1.688679,-82.342079,-2.015054,-21.300947,103.093765,-59.241600
2397,19.975000,,,,,,,,,,,,,-2.118394,-82.465027,-2.523550,-21.379143,102.996307,-59.200768
2398,19.983333,,,,,,,,,,,,,-2.195385,-82.471519,-2.590134,-21.378410,102.989861,-59.185177
2399,19.991667,,,,,,,,,,,,,-1.491715,-82.318771,-1.812361,-21.297047,103.089180,-59.237720
2400,20.000000,,,,,,,,,,,,,-2.027405,-82.452232,-2.417358,-21.372625,102.995285,-59.191063
2401,20.008333,,,,,,,,,,,,,-1.537299,-82.319817,-1.856022,-21.300608,103.105247,-59.255630
2402,20.016667,,,,,,,,,,,,,-1.538127,-82.324318,-1.857350,-21.302040,103.109947,-59.255226
2403,20.025000,,,,,,,,,,,,,-1.492276,-82.318794,-1.811195,-21.299322,103.099739,-59.245808
2404,20.033333,,,,,,,,,,,,,-2.082888,-82.455421,-2.473875,-21.380846,103.003639,-59.207924
2405,20.041667,,,,,,,,,,,,,-2.052658,-82.459572,-2.461151,-21.374475,102.992920,-59.188446
2406,20.050000,,,,,,,,,,,,,-2.035041,-82.450775,-2.429832,-21.370131,102.994232,-59.197815
2407,20.058333,,,,,,,,,,,,,-1.976276,-82.448242,-2.377048,-21.370684,102.993828,-59.194736
