Format Version,1.23,Take Name,Take 2023-03-21 12.08.59 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-03-21 12.09.00.620 P.M.,Capture Start Frame,8664872,Total Frames in Take,3831,Total Exported Frames,3831,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
3474,28.950000,168.554565,87.589073,-168.107742,-59.962894,101.182327,31.036264
3475,28.958333,168.591431,87.588943,-168.148392,-59.964035,101.181137,31.037455
3476,28.966667,168.613678,87.587837,-168.166870,-59.973793,101.187828,31.037352
3477,28.975000,168.498764,87.588127,-168.053925,-59.965202,101.197426,31.033791
3478,28.983333,168.486450,87.587166,-168.044327,-59.965584,101.189995,31.036236
3479,28.991667,168.564926,87.589149,-168.122101,-59.963223,101.194664,31.035425
3480,29.000000,168.597260,87.591400,-168.152008,-59.962894,101.181252,31.037392
3481,29.008333,168.487320,87.589966,-168.045288,-59.974358,101.179359,31.041496
3482,29.016667,168.582550,87.589355,-168.134995,-59.968468,101.191483,31.033491
3483,29.025000,168.450790,87.589272,-168.005219,-59.965626,101.189934,31.033667
3484,29.033333,168.518066,87.586304,-168.072098,-59.961483,101.188690,31.034735
3485,29.041667,168.489319,87.590126,-168.042679,-59.958553,101.185349,31.035706
3486,29.050000,168.498840,87.592552,-168.057724,-59.966854,101.193535,31.037109
3487,29.058333,168.522339,87.588310,-168.078384,-59.971771,101.189003,31.036409
3488,29.066667,168.572495,87.589882,-168.127853,-59.970108,101.194069,31.035816
3489,29.075000,168.510025,87.590462,-168.065826,-59.962994,101.189438,31.032082
3490,29.083333,168.449158,87.590027,-168.006638,-59.962982,101.186478,31.036951
3491,29.091667,168.432648,87.591972,-167.992065,-59.962963,101.186615,31.039021
3492,29.100000,168.478485,87.589661,-168.035339,-59.963726,101.188583,31.040012
3493,29.108333,168.513321,87.588882,-168.070740,-59.970322,101.191444,31.037457
3494,29.116667,168.506302,87.591202,-168.062622,-59.967236,101.198357,31.033583
3495,29.125000,168.590012,87.588966,-168.146271,-59.964493,101.187233,31.036259
3496,29.133333,168.518494,87.586136,-168.075638,-59.963142,101.189682,31.033079
3497,29.141667,168.528961,87.589264,-168.084824,-59.965031,101.188210,31.040792
3498,29.150000,168.563202,87.591324,-168.120499,-59.967541,101.185928,31.039656
3499,29.158333,168.522827,87.589630,-168.076309,-59.966030,101.189133,31.033945
3500,29.166667,168.480042,87.591141,-168.038483,-59.962746,101.193687,31.033772
3501,29.175000,168.608109,87.588821,-168.166000,-59.963367,101.195763,31.035482
3502,29.183333,168.455261,87.590027,-168.011337,-59.962639,101.189201,31.038195
3503,29.191667,168.512802,87.591164,-168.070297,-59.966152,101.186813,31.040251
3504,29.200000,168.530167,87.586670,-168.082092,-59.965668,101.187256,31.033363
3505,29.208333,168.514389,87.586784,-168.067825,-59.962975,101.187172,31.033358
3506,29.216667,168.430115,87.586548,-167.989487,-59.969322,101.194679,31.031818
3507,29.225000,168.408844,87.588638,-167.967392,-59.964909,101.202690,31.033300
3508,29.233333,168.523178,87.589989,-168.077316,-59.964008,101.199684,31.034191
3509,29.241667,168.526993,87.590569,-168.084702,-59.963203,101.189453,31.034714
3510,29.250000,168.442780,87.591164,-167.995621,-59.966908,101.184395,31.035330
3511,29.258333,168.511826,87.590263,-168.068085,-59.967007,101.181648,31.033735
3512,29.266667,168.517776,87.588211,-168.070511,-59.964256,101.188751,31.032406
3513,29.275000,168.449432,87.586014,-168.003891,-59.964325,101.188751,31.033308
3514,29.283333,168.481308,87.585960,-168.035873,-59.964142,101.192444,31.038176
3515,29.291667,168.484009,87.589958,-168.040359,-59.963867,101.187294,31.040834
3516,29.300000,168.445160,87.587357,-168.001007,-59.959763,101.186592,31.037291
3517,29.308333,168.472473,87.593147,-168.032501,-59.962788,101.192711,31.036150
3518,29.316667,168.577820,87.590828,-168.132355,-59.966145,101.192482,31.032045
3519,29.325000,168.469406,87.587830,-168.024796,-59.966244,101.189835,31.036205
3520,29.333333,168.540237,87.588417,-168.096191,-59.966431,101.185143,31.038448
3521,29.341667,168.505081,87.590279,-168.065048,-59.959515,101.194649,31.038225
3522,29.350000,168.497971,87.587234,-168.051407,-59.962872,101.190407,31.032961
3523,29.358333,168.622833,87.590614,-168.175262,-59.961830,101.190414,31.034769
3524,29.366667,168.511063,87.592033,-168.068802,-59.963024,101.193031,31.035500
3525,29.375000,168.587463,87.591805,-168.141479,-59.965225,101.188126,31.033657
3526,29.383333,168.635635,87.591194,-168.189270,-59.961830,101.185860,31.033825
3527,29.391667,168.440918,87.588531,-167.995316,-59.963459,101.182671,31.032431
3528,29.400000,168.534134,87.589859,-168.092407,-59.960796,101.193253,31.035849
3529,29.408333,168.475616,87.589790,-168.031097,-59.962318,101.189552,31.034481
3530,29.416667,168.516174,87.589485,-168.069763,-59.966270,101.195038,31.030647
3531,29.425000,168.471451,87.587944,-168.030594,-59.965618,101.187866,31.033890
3532,29.433333,168.585861,87.588730,-168.139664,-59.964958,101.184639,31.035107
3533,29.441667,168.480164,87.587578,-168.033798,-59.961899,101.182167,31.038128
3534,29.450000,168.586945,87.589638,-168.144943,-59.963634,101.186417,31.033407
3535,29.458333,168.525269,87.589836,-168.082016,-59.961105,101.189957,31.033140
3536,29.466667,168.544174,87.590538,-168.102615,-59.961334,101.189140,31.034283
3537,29.475000,168.504333,87.591728,-168.062027,-59.964588,101.193069,31.035763
3538,29.483333,168.528442,87.587303,-168.083862,-59.965916,101.185547,31.032639
3539,29.491667,168.562668,87.587463,-168.118088,-59.958233,101.183624,31.033661
3540,29.500000,168.537003,87.588783,-168.093292,-59.961227,101.188705,31.033831
3541,29.508333,168.507462,87.587379,-168.064758,-59.961891,101.194366,31.036493
3542,29.516667,168.488403,87.589478,-168.041367,-59.963383,101.187927,31.033379
3543,29.525000,168.531616,87.590973,-168.086563,-59.963322,101.189636,31.031698
3544,29.533333,168.496597,87.589035,-168.052277,-59.961475,101.185005,31.037296
3545,29.541667,168.456680,87.586105,-168.014801,-59.961327,101.188087,31.034927
3546,29.550000,168.457199,87.586098,-168.012848,-59.959198,101.184593,31.037689
3547,29.558333,168.578262,87.592331,-168.134750,-59.959637,101.184578,31.038260
3548,29.566667,168.452469,87.588394,-168.008209,-59.959881,101.189491,31.036194
3549,29.575000,168.595230,87.589081,-168.151199,-59.963711,101.189476,31.039026
3550,29.583333,168.431290,87.588455,-167.990219,-59.961285,101.189873,31.038612
3551,29.591667,168.426010,87.587730,-167.980698,-59.956406,101.187828,31.037363
3552,29.600000,168.441788,87.590027,-167.998764,-59.960667,101.191170,31.036705
3553,29.608333,168.528000,87.590157,-168.083847,-59.965725,101.182922,31.033337
3554,29.616667,168.559677,87.594376,-168.123428,-59.966034,101.189972,31.039810
3555,29.625000,168.506805,87.589867,-168.059448,-59.964085,101.182144,31.036964
3556,29.633333,168.539780,87.591156,-168.098419,-59.960869,101.191879,31.040482
3557,29.641667,168.563354,87.585663,-168.120728,-59.962524,101.192017,31.042337
3558,29.650000,168.557953,87.589211,-168.112701,-59.963409,101.191170,31.038101
3559,29.658333,168.506622,87.588394,-168.062088,-59.963478,101.191704,31.039036
3560,29.666667,168.548737,87.587837,-168.103592,-59.960171,101.188026,31.036108
3561,29.675000,168.576843,87.589584,-168.134735,-59.967911,101.189796,31.039362
3562,29.683333,168.495010,87.585701,-168.049896,-59.965237,101.186378,31.037977
3563,29.691667,168.510910,87.587471,-168.068649,-59.962994,101.193436,31.038717
3564,29.700000,168.586731,87.585289,-168.139618,-59.966984,101.187729,31.039080
3565,29.708333,168.482803,87.590569,-168.039612,-59.965656,101.187614,31.040550
3566,29.716667,168.569656,87.590508,-168.125824,-59.964275,101.190231,31.038773
3567,29.725000,168.517227,87.589539,-168.074554,-59.969940,101.190407,31.041801
3568,29.733333,168.487671,87.587975,-168.044083,-59.967331,101.187645,31.031494
3569,29.741667,168.489822,87.590996,-168.048996,-59.963001,101.187515,31.035700
3570,29.750000,168.518585,87.585968,-168.072632,-59.964367,101.187096,31.035225
3571,29.758333,168.512070,87.592361,-168.070862,-59.971386,101.190132,31.037571
3572,29.766667,168.390747,87.588127,-167.951218,-59.967197,101.185959,31.038933
3573,29.775000,168.411911,87.586380,-167.966339,-59.964233,101.187798,31.037212
3574,29.783333,168.450150,87.591431,-168.009567,-59.964088,101.190598,31.034361
3575,29.791667,168.536545,87.589851,-168.094009,-59.968880,101.188385,31.036736
3576,29.800000,168.404709,87.589493,-167.965973,-59.966064,101.191673,31.039730
3577,29.808333,168.540665,87.588913,-168.094833,-59.964619,101.185684,31.038630
3578,29.816667,168.477081,87.590820,-168.033524,-59.965542,101.187309,31.035006
3579,29.825000,168.495087,87.591156,-168.048447,-59.963593,101.182251,31.035553
3580,29.833333,168.525223,87.588646,-168.082291,-59.961124,101.189896,31.035810
3581,29.841667,168.605698,87.586891,-168.157883,-59.963665,101.187119,31.034678
3582,29.850000,168.521805,87.588669,-168.081009,-59.963955,101.185867,31.038673
3583,29.858333,168.517960,87.587799,-168.073593,-59.962673,101.185425,31.037222
3584,29.866667,168.424911,87.587700,-167.984619,-59.967892,101.189758,31.037273
3585,29.875000,168.436234,87.587448,-167.992584,-59.963329,101.190720,31.032007
3586,29.883333,168.549728,87.592163,-168.107925,-59.963070,101.187828,31.037704
3587,29.891667,168.574783,87.586929,-168.131973,-59.963612,101.187691,31.037645
3588,29.900000,168.410126,87.588020,-167.967300,-59.962467,101.185509,31.036417
3589,29.908333,168.601547,87.592155,-168.157379,-59.962532,101.185066,31.034731
3590,29.916667,168.460495,87.589661,-168.017746,-59.963966,101.182465,31.038485
3591,29.925000,168.501663,87.586723,-168.058472,-59.962776,101.180840,31.035587
3592,29.933333,168.514206,87.589722,-168.070374,-59.962509,101.187080,31.034227
3593,29.941667,168.555389,87.589706,-168.111572,-59.964554,101.190002,31.034969
3594,29.950000,168.555115,87.588341,-168.108078,-59.964714,101.186600,31.034290
3595,29.958333,168.454453,87.589668,-168.009125,-59.959446,101.183678,31.037128
3596,29.966667,168.453568,87.589294,-168.011108,-59.963886,101.183159,31.036655
3597,29.975000,168.588547,87.587830,-168.142090,-59.961674,101.184372,31.035505
3598,29.983333,168.447067,87.588882,-168.003387,-59.959824,101.187134,31.036444
3599,29.991667,168.513214,87.585854,-168.071564,-59.961739,101.187584,31.036388
3600,30.000000,168.491913,87.589172,-168.048676,-59.956917,101.186821,31.040150
3601,30.008333,168.559692,87.589088,-168.119263,-59.962933,101.184280,31.038046
3602,30.016667,168.500809,87.585617,-168.058838,-59.964264,101.188782,31.033119
3603,30.025000,168.526443,87.591438,-168.086044,-59.960392,101.189003,31.037640
3604,30.033333,168.560623,87.589058,-168.116867,-59.963062,101.189766,31.038952
3605,30.041667,168.453659,87.587181,-168.009003,-59.959503,101.187096,31.038891
3606,30.050000,168.587067,87.588356,-168.141464,-59.963478,101.192101,31.037216
3607,30.058333,168.559692,87.588570,-168.113754,-59.962196,101.188942,31.039417
3608,30.066667,168.560654,87.586533,-168.115067,-59.964443,101.189911,31.035841
3609,30.075000,168.563477,87.588799,-168.118500,-59.968987,101.188957,31.033289
3610,30.083333,168.531311,87.590340,-168.086761,-59.964504,101.189362,31.036819
3611,30.091667,168.531174,87.588676,-168.088394,-59.961048,101.186539,31.037472
3612,30.100000,168.536438,87.588997,-168.093079,-59.962479,101.185204,31.038403
3613,30.108333,168.426392,87.588623,-167.985657,-59.970615,101.193924,31.042215
3614,30.116667,168.484589,87.589706,-168.039902,-59.969940,101.184845,31.039328
3615,30.125000,168.546829,87.588760,-168.106506,-59.968178,101.191650,31.036243
3616,30.133333,168.469940,87.587769,-168.023605,-59.963318,101.188881,31.037979
3617,30.141667,168.516068,87.587128,-168.067734,-59.965149,101.186714,31.037868
3618,30.150000,168.524017,87.586449,-168.078354,-59.967075,101.184669,31.040735
3619,30.158333,168.457825,87.587936,-168.016022,-59.970345,101.190056,31.041674
3620,30.166667,168.546951,87.588974,-168.103149,-59.967117,101.192459,31.036785
3621,30.175000,168.487488,87.589775,-168.043945,-59.967800,101.193161,31.034231
3622,30.183333,168.541748,87.588989,-168.097168,-59.966770,101.189560,31.034264
3623,30.191667,168.419937,87.586060,-167.976913,-59.963818,101.189644,31.039940
3624,30.200000,168.454773,87.591286,-168.015503,-59.965893,101.186989,31.037819
3625,30.208333,168.480789,87.588081,-168.038635,-59.964752,101.186066,31.038063
3626,30.216667,168.525314,87.589470,-168.082062,-59.963646,101.182732,31.038240
3627,30.225000,168.513107,87.591888,-168.069717,-59.960075,101.190659,31.035782
3628,30.233333,168.490021,87.584923,-168.046356,-59.959835,101.192200,31.035639
3629,30.241667,168.547302,87.587532,-168.103470,-59.962193,101.183083,31.037914
3630,30.250000,168.512634,87.588516,-168.071396,-59.967453,101.189796,31.036299
3631,30.258333,168.463837,87.587257,-168.018295,-59.968552,101.181015,31.038837
3632,30.266667,168.554108,87.588585,-168.108597,-59.962723,101.185532,31.033543
3633,30.275000,168.453293,87.585670,-168.010635,-59.964172,101.185005,31.033077
3634,30.283333,168.447021,87.589973,-168.005890,-59.961281,101.195168,31.035707
3635,30.291667,168.570770,87.584373,-168.125565,-59.963818,101.189896,31.036989
3636,30.300000,168.402069,87.586494,-167.958496,-59.964783,101.182220,31.041794
3637,30.308333,168.518768,87.589333,-168.075470,-59.960178,101.181534,31.036871
3638,30.316667,168.474045,87.586807,-168.028885,-59.962429,101.186462,31.036642
3639,30.325000,168.429749,87.590378,-167.986832,-59.965687,101.191040,31.036772
3640,30.333333,168.599014,87.590378,-168.156342,-59.961143,101.192017,31.039696
3641,30.341667,168.543198,87.591362,-168.101059,-59.962772,101.184814,31.037212
3642,30.350000,168.549622,87.587631,-168.102493,-59.961414,101.186295,31.035744
3643,30.358333,168.580673,87.589050,-168.139694,-59.966572,101.189438,31.035892
3644,30.366667,168.430588,87.590042,-167.990829,-59.960182,101.182465,31.038015
3645,30.375000,168.378922,87.587570,-167.936707,-59.963886,101.188835,31.036388
3646,30.383333,168.441177,87.589981,-167.996094,-59.960869,101.191765,31.037674
3647,30.391667,168.487564,87.589790,-168.043152,-59.964931,101.185165,31.037073
3648,30.400000,168.525009,87.588913,-168.080933,-59.963413,101.186401,31.040358
3649,30.408333,168.477020,87.588158,-168.031586,-59.967144,101.191383,31.042784
3650,30.416667,167.341095,87.614700,-166.940323,-59.916122,101.140266,31.053350
3651,30.425000,168.571457,87.589447,-168.129379,-59.967522,101.186264,31.037119
3652,30.433333,168.479507,87.587982,-168.035995,-59.965191,101.184868,31.034164
3653,30.441667,168.517273,87.589661,-168.073242,-59.964142,101.185440,31.039249
3654,30.450000,168.551605,87.591286,-168.109711,-59.965805,101.185829,31.038733
3655,30.458333,168.490875,87.587761,-168.047791,-59.966690,101.189400,31.033487
3656,30.466667,168.515121,87.589386,-168.073074,-59.967762,101.190712,31.036501
3657,30.475000,168.394562,87.587929,-167.951233,-59.967216,101.190659,31.034332
3658,30.483333,168.390625,87.590500,-167.947311,-59.965256,101.184593,31.034201
3659,30.491667,168.521622,87.587059,-168.078400,-59.963264,101.185844,31.035208
3660,30.500000,168.494110,87.590187,-168.050781,-59.962078,101.181190,31.035618
3661,30.508333,168.525955,87.588707,-168.083893,-59.962727,101.189644,31.034660
3662,30.516667,168.555222,87.588631,-168.111740,-59.964088,101.197266,31.034723
3663,30.525000,168.417816,87.588417,-167.972229,-59.965977,101.185066,31.035154
3664,30.533333,168.517090,87.589378,-168.075684,-59.960361,101.188065,31.032116
3665,30.541667,168.560074,87.590141,-168.118362,-59.962341,101.186859,31.035133
3666,30.550000,168.470596,87.590668,-168.029465,-59.962353,101.186821,31.039841
3667,30.558333,168.368118,87.587685,-167.922028,-59.962593,101.182709,31.035215
3668,30.566667,168.465149,87.588776,-168.019821,-59.963051,101.184013,31.034700
3669,30.575000,168.572922,87.589462,-168.130814,-59.963806,101.186401,31.037605
3670,30.583333,168.529190,87.584801,-168.084259,-59.958008,101.181114,31.035339
3671,30.591667,168.449844,87.590836,-168.007568,-59.964134,101.179207,31.039577
3672,30.600000,168.514633,87.588066,-168.073288,-59.962330,101.184074,31.037292
3673,30.608333,168.427155,87.590195,-167.987152,-59.962467,101.186691,31.037596
3674,30.616667,168.461365,87.587227,-168.018692,-59.964085,101.185829,31.037615
3675,30.625000,168.463562,87.587311,-168.020081,-59.959843,101.180817,31.031286
3676,30.633333,168.493195,87.588371,-168.048386,-59.961720,101.180679,31.034977
3677,30.641667,168.597275,87.588005,-168.153275,-59.960243,101.181496,31.040005
3678,30.650000,168.452881,87.589279,-168.011047,-59.962608,101.183899,31.040590
3679,30.658333,168.556686,87.590904,-168.114502,-59.962177,101.184021,31.037252
3680,30.666667,168.537842,87.587875,-168.096313,-59.964737,101.187019,31.039297
3681,30.675000,168.483978,87.586472,-168.041626,-59.963223,101.182640,31.038822
3682,30.683333,168.477692,87.589333,-168.033859,-59.961227,101.189812,31.039179
3683,30.691667,168.535934,87.589470,-168.093048,-59.964844,101.188065,31.038588
3684,30.700000,168.456146,87.585419,-168.010330,-59.963634,101.183258,31.039984
3685,30.708333,168.440277,87.584625,-167.997101,-59.964714,101.187912,31.035568
3686,30.716667,168.543030,87.590309,-168.100479,-59.967850,101.186333,31.037188
3687,30.725000,168.473724,87.588257,-168.032120,-59.960499,101.189880,31.038990
3688,30.733333,168.571243,87.588188,-168.127716,-59.966667,101.189125,31.039135
3689,30.741667,168.491196,87.588173,-168.049835,-59.965042,101.183098,31.037062
3690,30.750000,168.543259,87.589462,-168.098816,-59.968227,101.182518,31.037664
3691,30.758333,168.480972,87.586716,-168.040161,-59.969898,101.187286,31.041286
3692,30.766667,168.475281,87.586700,-168.033249,-59.966717,101.188667,31.033777
3693,30.775000,168.493408,87.587654,-168.051849,-59.968346,101.186363,31.038515
3694,30.783333,168.486511,87.589073,-168.043076,-59.963581,101.181206,31.039940
3695,30.791667,168.418365,87.589211,-167.973724,-59.962475,101.175217,31.038807
3696,30.800000,168.524017,87.587852,-168.082275,-59.966789,101.183815,31.039030
3697,30.808333,168.457565,87.588669,-168.014984,-59.965588,101.188286,31.037846
3698,30.816667,168.537918,87.588966,-168.094345,-59.967098,101.187119,31.038061
3699,30.825000,168.471802,87.590813,-168.030869,-59.962902,101.188454,31.040298
3700,30.833333,168.584244,87.588036,-168.142578,-59.961910,101.182922,31.036453
